Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	3208470	19814589	9100	-0.0026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	19815518	19816410	2	-1.0437
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	19816539	36639821	8478	-0.007
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	36645252	36645905	4	-0.7469
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	36646829	148296326	50261	-0.004
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	148296607	148297400	2	0.9205
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	148299969	162891886	8286	-0.0115
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	162893210	162894536	4	0.5999
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	162894934	179182753	10677	-0.0071
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	179185774	179185878	3	-0.9545
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	179186616	217937899	24771	-0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	217938028	217938045	2	-1.04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	217941044	219286284	842	0.0032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	219288164	219293438	2	-1.3723
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	219294341	222342090	1823	-0.0082
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	222343783	222349687	2	-0.9557
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	1	222349901	245880329	14886	0
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	2	474222	233499155	126011	-8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	2	233499852	233500353	2	-1.2838
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	2	233504719	242124735	5356	-0.0052
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	3	526235	7884055	3089	0.0091
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	3	7885177	7885628	2	-0.996
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	3	7886027	31953360	14694	-0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	3	31955037	31955610	3	-0.9705
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	3	31956231	132474804	54042	5e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	3	132474953	132477772	2	-1.0106
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	3	132479373	192762797	32074	-6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	3	192767319	192767373	2	0.9877
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	3	192767394	199023074	2526	-0.0026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	1043934	23056800	13833	0.007
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	23058361	23058632	7	0.534
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	23060305	23644852	415	0.0115
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	23644989	23645169	2	-1.3886
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	23647849	35927250	7347	0.012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	35927775	35927859	2	1.4386
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	35931341	70473658	16233	0.008
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	70473794	70474275	4	-0.9002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	70481520	76996287	3517	-3e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	76996899	77000201	3	0.8461
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	77001523	127252080	28686	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	127252780	127252810	3	-1.3412
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	127265446	162696532	19192	0.0046
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	162696634	162699899	2	-1.0814
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	162700361	170070778	3967	0.0058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	170071703	170071899	2	-0.955
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	170072486	172601079	1396	0.0178
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	172602402	172602594	3	0.6785
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	172603118	180190536	3946	0.0066
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	180194918	180199741	10	-0.9219
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	4	180204781	189836143	4219	0.0171
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	5	967233	150869128	82364	0.0024
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	5	150870594	150870951	2	-1.0804
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	5	150872682	180293075	18187	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	959281	20635489	13763	-0.0029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	20638176	20650200	12	0.4931
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	20658596	24430016	2666	0.0065
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	24433788	24434264	2	-0.9166
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	24436685	27096326	1326	-0.0094
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	27101596	27102324	2	-1.2765
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	27102585	103022651	38488	0.0024
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	103023337	103023414	2	1.1633
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	103034297	113791122	6520	-0.0053
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	113791479	113792174	3	-1.5421
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	113795630	143581526	17314	-0.0036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	143589974	143590270	3	0.807
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	143591614	162170716	12456	-0.0015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	162172592	162172905	2	0.9798
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	162174136	164865828	1331	0.0139
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	164868147	164868292	2	-0.8471
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	6	164870908	170745844	2638	0.0075
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	7	671810	78268162	39569	0.0065
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	7	78268395	78275290	4	-0.854
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	7	78278707	133746805	29093	1e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	7	133751730	133752019	2	1.0236
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	7	133752737	158077879	12694	0.0018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	607667	15632795	7352	0.0112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	15632900	15634824	3	-0.7949
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	15634897	50247792	18571	0.0057
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	50252632	50253542	3	-0.7191
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	50255830	51343186	534	0.019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	51346000	51349767	4	0.8718
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	51354099	126741582	43635	0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	126742112	126759754	13	-0.3532
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	126760088	134458401	5498	-0.0129
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	134459850	134460233	3	0.7521
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	8	134460492	145304484	5958	0.0109
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A12_771560	9	779932	70923488	23964	0.0048
