Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	51598	16022502	8424	-0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	16026084	16026512	6	-0.7731
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	16026788	16741950	305	-0.0026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	16743865	17083239	109	-0.3806
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	17085301	17134834	57	-0.6869
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	17148828	21615600	3025	-0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	21616047	21666648	16	-0.3573
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	21670479	22193102	313	-0.0086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	22195744	22210712	7	-1.1581
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	22214976	25455928	1916	-0.0196
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	25465715	25519533	27	0.2714
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	25519573	28376755	1224	-0.0278
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	28381105	28382392	2	-1.1806
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	28385092	46155482	10036	-0.0093
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	46155589	46155606	2	-0.9608
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	46158906	75823432	19514	0.0047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	75827351	75827442	2	1.2584
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	75832097	103957166	18172	-0.007
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	103957254	104069745	35	-0.6636
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	104104926	105822742	927	0.0242
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	105822904	105823898	10	0.5187
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	105825578	108531282	1944	0.0052
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	108535758	108539019	3	-1.0746
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	108540627	110029038	725	-0.0381
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	110034497	110041701	17	0.2908
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	110044476	112491849	1959	-0.0473
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	112497488	112507728	36	0.2767
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	112507736	113454171	609	-0.0131
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	113456170	113459061	4	0.6574
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	113460410	119919827	4122	-0.0129
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	119923326	119923461	2	0.9471
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	119923666	143863085	653	-0.0069
