Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	3218610	120523902	67829	-0.1075
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	120523955	247813706	61372	0.1442
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	484222	113694948	59281	0.0211
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	113695120	113731754	41	-0.2795
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	113733619	170704447	30911	0.0211
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	170704543	170705660	2	-1.074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	170720245	236531261	37660	0.0215
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	236531383	242476062	3466	0.2387
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	2212571	19271846	10235	0.03
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	19272422	28762058	5326	-0.2219
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	28772311	31203172	1702	-0.5293
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	31204868	46011436	8772	-0.2154
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	46012836	46012840	2	-1.2838
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	46013301	81957984	20936	-0.2217
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	81959104	89174152	3401	0.0365
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	89175371	89175570	3	-0.9312
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	89186289	119967886	15395	0.0263
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	119975083	119977010	2	1.0228
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	119981798	122700253	1339	0.021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	122705038	136407364	7992	0.2383
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	136410188	136415138	2	-0.9842
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	136415386	139271970	1367	0.229
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	139272917	139272957	2	-0.875
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	139273222	197538677	29952	0.211
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	1053934	34415056	20559	-0.2259
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	34417040	34418903	3	-1.3703
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	34418942	36902123	1468	-0.2436
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	36903484	46543306	5314	0.2379
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	46544560	46708035	66	0.017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	46708120	48068826	758	0.2337
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	52698757	131171096	43972	0.0274
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	131171114	131171505	8	0.6627
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	131171827	179953542	26418	0.0286
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	179957924	179962747	10	-0.6151
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	179967787	188763651	4218	0.0191
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	5	914233	27568671	15864	0.1934
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	5	27575344	27579645	2	-0.7589
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	5	27583046	76989203	25168	0.0871
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	5	76992488	76996063	2	-1.1215
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	5	76996525	137511801	33392	-0.0058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	5	137515781	177439563	24631	0.3812
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	5	177477724	177481263	2	1.3914
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	5	177482519	180360469	1492	0.3604
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	6	1014281	88435188	48301	0.0112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	6	88463227	113684429	14482	-0.2354
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	6	113684786	113685481	3	-2.1422
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	6	113688937	167212209	32710	-0.1643
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	6	167213030	170903919	1043	0.0448
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	7	705284	18073323	8557	0.0405
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	7	18082807	18083325	4	-0.7091
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	7	18083820	156521894	71941	0.0306
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	7	156523709	156524010	2	-1.1469
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	7	156525458	158385118	859	0.0206
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	8	617667	42517443	24608	-0.2325
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	8	42518768	145232496	56973	0.0243
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	9	789932	21157095	13007	-0.225
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	9	21157695	22653184	916	-0.517
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	9	22653193	22653271	3	0.3964
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	9	22657614	23207852	362	-0.5596
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	9	23208053	32335242	5154	-0.2154
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	9	32335598	36457446	2313	0.0279
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	9	36461855	38747688	1596	-0.2409
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	9	71039044	97323987	17722	0.0255
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	9	97325998	97366400	35	-0.2803
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	9	97366464	140938752	26950	0.0286
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	10	415240	53346264	30205	0.0251
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	10	53347934	53480628	72	-0.2281
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	10	53484074	135225087	50630	0.0062
