Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	61735	761368	48	-0.1794
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	761732	3200337	701	0.3984
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	3202445	3316781	73	0.011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	3318714	3327469	8	0.4609
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	3333595	5362345	1460	0.0097
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	5364634	5391349	32	0.3382
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	5392080	6023229	495	0.0212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	6024580	6056729	19	0.7581
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	6057725	7683898	942	0.0145
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	7684167	7688059	7	0.5222
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	7688668	9225184	858	0.0209
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	9225509	9233936	6	0.608
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	9234143	9308037	46	0.0286
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	9315847	9404693	59	0.3429
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	9404980	10236039	365	0.03
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	10236402	10256355	13	0.453
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	10258806	13187370	1447	0.0266
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	13214448	13794825	54	0.2668
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	13795449	15484465	1356	0.0049
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	15485139	15500102	20	0.3235
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	15500332	16012024	337	0.0396
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16012657	16087996	30	0.357
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16088317	16147181	41	-0.0026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16147392	16153925	13	0.6797
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16154201	16344827	87	0.0409
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16345255	16390402	10	0.4942
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16398077	16796742	187	-0.018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16797756	16851514	20	0.4564
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16869363	16970000	38	0.0796
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16970178	17048479	43	0.584
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	17056457	17190862	25	0.1286
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	17195155	17246009	27	0.4485
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	17246171	17257534	13	0.9739
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	17257553	17324445	43	0.4778
