Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	51598	219482	23	0.2254
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	219540	25455928	14155	0.006
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	25465715	25491627	17	-0.5335
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	25500964	30499314	2405	0.0059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	30499462	30517797	18	-0.4855
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	30520163	34864261	2561	0.0098
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	34875241	34877078	20	-0.7693
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	34886855	61886594	16496	0.014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	61886769	61890775	3	-1.1776
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	61892397	81661044	13145	0.0275
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	81661190	81661269	4	-1.6422
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	81661282	105820759	15267	0.0229
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	105820833	105825578	16	0.6824
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	105825593	108702894	2017	0.0201
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	108711540	108787704	12	0.4979
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	108787720	112491849	2618	0.0217
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	112497488	112498899	24	-0.4085
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	112498913	145126846	5762	0.0172
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	145129438	145134952	4	-0.8243
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	145138928	146842179	581	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	146842185	146903393	6	-1.0405
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	146903515	147014277	14	0.2704
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	147056085	147056488	3	-0.9941
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	147056607	151034587	1918	0.0097
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	151034883	151035324	6	-0.7296
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	151040529	151938871	625	0.0034
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	151940298	151959872	8	0.6215
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	151961964	157133197	2993	0.0141
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	157135125	157136383	2	1.3204
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	157141442	157226199	62	0.0596
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	157228663	157229420	2	-1.2109
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	157233488	172861607	11098	0.0208
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	172862946	172872699	3	0.9341
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	172873400	185982477	8800	0.0224
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	185984183	185987992	2	-1.7798
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	185991233	194981496	5984	0.0283
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	194994473	195028443	42	-1.933
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	195028689	195068051	43	-0.805
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	195068065	195068278	2	-2.7903
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	195068407	195083353	10	-0.4486
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	195089940	233339802	26154	0.0192
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	233339817	233347198	3	-0.428
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	233354375	233354425	2	-1.3022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	233366007	245009954	8563	0.0232
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	245009968	245012288	4	-1.2468
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	245012367	247191011	1258	0.0181
