Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	51598	8959860	4538	0.2081
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	8961609	8977171	9	-0.8806
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	8979094	10289931	655	0.2246
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	10292989	10300570	19	-0.3463
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	10304359	16021590	3199	0.1988
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	16021654	16026512	10	0.8553
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	16026788	16758780	308	0.1657
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	16760654	16782196	5	-0.6431
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	16794306	16878565	37	0.1668
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	16884037	16885328	12	1.0911
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	16885372	17098117	62	0.2919
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	17101293	17130157	28	0.6234
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	17130231	22449643	3556	0.2041
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	22450650	22767239	190	-0.0904
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	22773438	25332267	1477	0.2104
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	25332324	25332339	2	-1.1012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	25332546	27252058	838	0.2159
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	27252537	27252539	2	-1.3871
