Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	3218610	30187109	13980	0.0032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	30187370	30187374	2	-1.1703
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	30190281	58125120	15690	-5e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	58126517	58126520	2	-1.1934
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	58129636	159117690	42866	0.0033
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	159123493	159124441	3	-0.9262
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	159129579	189022676	19611	0.0036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	189034234	189034776	4	-0.9805
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	189037876	247813706	37043	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	484222	72075475	42122	0.004
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	72075926	72075986	2	-1.1941
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	72076579	108589120	15091	-4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	108589314	108590024	7	-0.7592
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	108590190	163299642	28613	0.0018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	163299970	163301262	2	-1.4385
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	163308355	172828841	5661	0.0051
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	172834843	172840385	3	-1.1584
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	172841374	242476062	39860	0.0042
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	2212571	14628219	7512	2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	14628343	14632210	3	-1.1145
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	14632566	17717267	1929	0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	17722224	17724339	3	-1.0796
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	17725213	65572698	27574	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	65573867	65574439	2	-1.2073
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	65575011	89022416	13277	0.0048
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	89027046	89029322	5	-1.0631
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	89030322	107473865	8041	0.0055
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	107474852	107479039	4	-0.9768
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	107479205	145737482	21697	0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	145737956	145738521	3	-1.1066
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	145740470	164602084	9704	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	164604293	164608281	2	-1.9201
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	164610266	174923841	5211	0
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	174924018	174924629	2	-1.501
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	174925975	197538677	11459	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	4	1053934	81309556	44153	0.0032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	4	81309649	81315546	3	-1.0771
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	4	81315871	123587390	23908	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	4	123593262	123596513	2	-1.1682
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	4	123596522	123872196	170	0.0078
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	4	123874232	123874300	2	1.1959
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	4	123876525	155267250	16743	0.0016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	4	155269311	155269643	4	-0.8591
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	4	155275689	178760909	13174	0
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	4	178783584	178789091	2	-1.2281
