Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	51598	751231	48	-0.1794
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	751595	3190197	701	0.3984
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	3192305	3306641	73	0.011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	3308574	3317329	8	0.4609
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	3323455	5262205	1460	0.0097
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	5264494	5291209	32	0.3382
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	5291940	5945816	495	0.0212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	5947167	5979316	19	0.7581
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	5980312	7606485	942	0.0145
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	7606754	7610646	7	0.5222
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	7611255	9147771	858	0.0209
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	9148096	9156523	6	0.608
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	9156730	9230624	46	0.0286
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	9238434	9327280	59	0.3429
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	9327567	10158626	365	0.03
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	10158989	10178942	13	0.453
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	10181393	13109957	1448	0.0267
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	13247932	13667412	53	0.269
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	13668036	15357052	1356	0.0049
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	15357726	15372689	20	0.3235
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	15372919	15884611	337	0.0396
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	15885244	15960583	30	0.357
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	15960904	16019768	41	-0.0026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16019979	16026512	13	0.6797
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16026788	16217414	87	0.0409
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16217842	16262989	10	0.4942
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16270664	16669329	187	-0.018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16670343	16724101	20	0.4564
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16741950	16842587	38	0.0796
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16842765	16921066	43	0.584
