Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	1	3208470	226869388	116654	-4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	1	226874151	226874165	2	-1.5472
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	1	226874989	232026028	3716	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	1	232029793	232030641	2	1.2462
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	1	232032946	245880329	8771	-0.0081
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	2	474222	74000485	43022	-5e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	2	74001135	74001326	2	-1.1841
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	2	74003764	113017708	15969	-0.0051
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	2	113018873	113023892	2	-1.4227
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	2	113024621	242124735	72374	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	3	526235	189965969	102033	0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	3	189967770	190015301	28	-0.8497
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	3	190015503	199023074	4373	-7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	1043934	166270009	91100	0.0016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	166270072	166270716	2	-1.3337
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	166270836	180097193	7401	-0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	180097685	180105027	2	-1.3086
