Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	3208470	107602330	59983	-0.0369
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	107602850	107603497	3	-0.9763
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	107606215	142745296	7785	-0.0238
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	145143007	163658006	9071	0.2958
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	163658575	163659253	3	-0.5874
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	163660469	189948419	16632	0.2865
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	189954806	190006828	26	-0.6197
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	190008003	203222948	8123	0.2884
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	203223287	245880329	27519	-0.0469
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	2	474222	242124735	131369	0.1294
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	3	526235	59006054	32908	0.12
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	3	59006075	59006103	2	1.338
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	3	59009802	143300433	45272	0.1146
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	3	143577367	143597096	15	0.5669
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	3	143599289	199023074	28237	0.1236
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	1043934	28925172	17687	0.1765
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	28927337	28927347	2	-1.7739
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	28927363	47763583	10479	0.1811
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	52393514	55224057	1825	-0.3019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	55228041	56909529	1145	0.2401
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	56909779	56934661	8	-0.0919
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	56937590	56954222	6	0.3521
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	56955055	57673368	426	-0.0838
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	57676314	58087225	288	0.3036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	58088637	58237598	121	0.6403
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	58238225	58701585	261	0.2597
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	58701728	58748642	22	-0.0579
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	58749266	59313051	275	0.2277
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	59315692	60273598	573	-0.3
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	60278374	60449610	104	0.3
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	60449624	60537674	48	-0.1997
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	60542681	60674181	67	0.2327
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	60675561	60724394	29	0.6474
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	60730017	60789959	37	0.3584
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	60790307	61087847	211	-0.2199
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	61110324	61529971	234	0.5601
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	61534582	63268661	880	0.0633
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	4	63271484	189836143	68061	-0.3144
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	967233	45414213	25950	0.7707
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	50160613	60070232	6207	-0.3014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	60075817	60179703	66	0.2025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	60181077	67650649	4214	-0.2764
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	67651169	68385883	473	0.5067
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	68396126	70696964	160	0.0771
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	70698414	70844689	72	0.3541
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	70850337	75445582	2902	-0.208
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	75449703	75510000	28	0.2907
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	75510027	76707804	767	-0.2165
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	76707942	76828783	84	0.3062
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	76833681	76871991	28	-0.1917
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	76872567	76890158	6	0.1483
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	76893586	108920458	16301	-0.3029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	108936579	108937358	3	-1.973
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	108941043	136586310	16605	-0.3032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	136586942	177372169	25193	0.1431
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	177410330	177413869	2	1.3824
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	5	177415125	180293075	1492	0.1354
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	6	959281	170745844	96530	0.1247
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	7	671810	11563459	4498	0.145
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	7	11565981	11750442	118	0.4284
