Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	1	3208470	188950940	92954	0.1261
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	1	188955764	190241212	671	0.4506
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	1	190244538	220280278	19526	0.1419
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	1	220281203	220312213	23	-0.3531
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	1	220329560	245880329	15971	0.1368
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	2	474222	94711752	50350	0.3601
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	2	94714740	242124735	81019	0.0835
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	526235	170485823	91712	-0.2923
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	170486512	172634917	1345	0.1096
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	172637188	180137663	3547	-0.2928
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	180143946	180148166	6	-2.2992
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	180151916	182575712	1401	-0.2873
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	182581206	182581411	2	-2.0806
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	182581976	191500330	5045	-0.2911
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	191502245	191502254	2	-1.7406
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	191504842	197405708	3034	-0.3064
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	197406824	197412677	3	-1.9092
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	3	197413649	199023074	337	-0.284
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	1043934	54802375	29608	0.4072
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	54810460	54815432	9	-0.1792
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	54815453	55444920	679	0.3897
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	55445828	57010493	877	-0.2862
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	57015482	57638177	379	0.4106
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	57643265	60701269	1804	-0.3023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	60707003	60741067	17	0.3433
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	60741644	60968767	147	-0.3238
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	60968797	68288242	3914	0.4368
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	68288982	73835643	2065	-0.286
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	73840357	76338080	1462	0.4211
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	76340730	84132406	4745	-0.2904
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	84133755	84136490	3	-1.5966
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	84146013	142943932	32478	-0.298
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	142946682	142946938	2	1.3246
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	142947293	149096938	3355	-0.2936
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	4	149097732	189836143	21245	0.1127
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	5	967233	37224119	21442	0.3968
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D09_771502	5	37232192	37705436	95	-0.3133
