Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	51598	394034	30	-0.1335
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	524414	615333	4	-1.3158
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	696962	16741950	8701	-0.2107
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	16743865	17134819	165	-0.4799
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	17134834	34428890	9940	-0.2291
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	34428971	34429890	3	-1.0776
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	34434239	34864261	336	-0.2271
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	34875241	34875623	6	-3.0213
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	34875729	34876414	5	-0.8787
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	34876451	34877078	9	-3.4458
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	34886855	72522941	23794	-0.0599
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	72528701	72535958	9	-1.0109
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	72541006	75041872	1556	-0.059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	75043660	75046454	2	-1.549
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	75046575	103965022	18606	-0.0589
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	103965310	104041509	15	-0.9398
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	104058403	105803129	927	-0.031
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	105803667	105823867	19	-0.4245
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	105823883	110025907	2660	-0.0573
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	110025950	110035094	21	-0.6057
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	110035754	110036151	4	-1.9996
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	110036555	110044476	7	-0.9283
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	110046521	112491849	1958	-0.0578
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	112497488	112507728	36	-0.3846
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	112507736	120791031	5097	-0.047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	120822125	120829423	2	-1.2655
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	120830872	150822151	2940	0.103
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	150822330	150853218	35	1.3504
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	150857118	151591754	653	0.2123
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	151591780	151637709	37	0.4406
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	151638225	157226199	3208	0.1884
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	157228663	157229420	2	-0.8586
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	157233488	167483561	7661	0.1962
