Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	3218610	57191659	28834	-0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	57191924	57195161	2	1.2341
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	57195450	84125284	17148	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	84126330	84127092	3	-1.029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	84132014	235027745	75248	0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	235030153	235063870	35	0.6156
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	235067219	241318701	4488	0.0063
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	241320367	241320507	2	-1.3109
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	241323987	247813706	3441	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	484222	643587	143	0.0054
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	644065	646364	2	-1.3634
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	647085	106479284	55880	-0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	106479806	106481445	6	-0.8888
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	106483590	108938552	1451	-0.0059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	108938582	108941072	2	1.6814
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	108944375	242476062	73877	-0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	3	2212571	197538677	106428	0.0051
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	4	1053934	12888995	6716	7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	4	12891181	12892203	2	-1.5527
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	4	12894741	35806486	14601	0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	4	35806813	35807155	3	1.342
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	4	35807871	188763651	81472	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	5	914233	180360469	100553	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	6	1014281	68039851	36972	0.0046
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	6	68043517	68044382	2	-1.5814
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	6	68044590	170903919	59565	0.0016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	7	705284	15278579	7181	0.0015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	7	15279642	15286376	2	-1.263
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	7	15288243	158385118	74180	0.0022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	617667	15742235	7561	0.006
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	15742366	15747321	2	-1.2992
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	15747487	17706032	1293	0.0044
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	17708154	17708904	2	-1.5489
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	17710552	95721493	43083	0.0033
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	95723276	95729503	4	-1.0086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	95729778	145232496	29636	0.0061
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	9	789932	84459487	32830	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	9	84461318	84490131	12	0.7564
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	9	84500794	140938752	35216	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	10	415240	135225087	80907	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	456120	28985030	18240	-0.0016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	28987416	28987510	2	-1.5248
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	28987644	71281860	19325	0.0032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	71282968	71286539	5	-1.5063
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	71286749	88552279	10149	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	88552967	88553279	4	-0.849
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	88557736	134142530	29565	7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	12	889902	133161346	73979	0.0034
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	13	19450806	114987458	56677	0.0032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	14	20501368	105988038	49471	-0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	15	23687685	101884307	44551	0.0022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	16	653459	73173811	29869	-6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	16	73174323	73181874	3	-1.1678
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	16	73183440	75445675	1382	6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	16	75447658	75447953	2	1.3975
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	16	75454404	89379936	9560	-0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	17	987221	80917016	37004	0.0032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	18	329586	34013893	17403	-9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	18	34015561	34015866	4	-1.0605
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	18	34016869	77109240	25279	-6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	19	284018	11163689	3732	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	19	11168662	11169052	2	-1.2554
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	19	11177408	58611723	20059	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	19	58614021	58614089	2	-1.2036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	19	58616256	58878226	167	-0.0078
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	20	455764	8074116	4672	0.0187
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	20	8074197	8074518	2	-1.2652
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	20	8075223	38034463	16400	0.0171
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	20	38038991	38042046	3	-1.038
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	20	38046128	62219837	16224	0.0067
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	21	15347621	47678774	20593	0.0029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	22	17423930	49331012	16937	-7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	3157107	14058192	4129	0.0417
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	14058661	14059135	2	-3.3582
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	14059595	30287257	8082	0.0341
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	30287372	30289295	2	-2.7865
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	30292317	50194583	8818	0.0346
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	50194710	50199492	2	-3.6393
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	50203402	77752820	8288	0.0303
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	77753674	77753914	2	-2.3762
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	77753985	83327486	2641	0.0355
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	83329043	83338334	3	-3.2806
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	83338473	84829069	429	-6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	84829915	84830896	3	-2.365
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	X	84830906	100392300	6489	0.0385
