Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	3218610	84313454	46149	8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	84317007	84319013	3	-1.1644
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	84319436	247813706	83049	0.0038
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	484222	2608582	688	-0.0081
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	2608702	2609713	4	-0.6516
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	2610520	41952824	23710	-0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	41953286	41953585	2	-0.9812
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	41956091	147855896	52488	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	147856771	147858014	2	-1.0368
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	147858102	202422866	30407	0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	202423395	202423704	3	0.8234
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	202426707	222471013	12089	-8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	222471460	222471516	2	1.2334
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	2	222472562	242476062	11966	0.0035
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	3	2212571	72637774	41853	0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	3	72639229	72639332	2	-1.5535
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	3	72641416	197538677	64573	0.0015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	4	1053934	21494680	12607	3e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	4	21494981	21494995	2	-1.1925
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	4	21497278	61327312	20937	-0.0019
