Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	61735	229619	23	0.2084
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	229677	16149915	8401	-0.1279
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	16153497	16154201	7	-1.4231
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	16154239	16830583	298	-0.1135
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	16830820	17297698	182	0.1199
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	17298496	47751012	17259	-0.1265
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	47751017	47757183	2	-1.2759
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	47759881	56495121	5205	-0.1276
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	56495368	56496645	3	-2.4134
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	56499451	62114006	4311	-0.1333
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	62114181	62118187	3	-1.593
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	62119809	72768498	7388	-0.1208
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	72768916	72811148	46	1.0093
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	72811904	106021219	21060	-0.1194
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	106021381	106022375	10	-0.7137
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	106024055	110224384	2658	-0.116
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	110224427	110246130	35	0.3001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	110246273	112690326	1955	-0.1191
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	112695965	112697188	20	-0.7565
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	112697198	121355881	5192	-0.1242
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	121436219	149545386	1365	0.1226
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	149548713	149548726	2	1.3963
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	149578722	152555706	1494	0.0951
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	152555767	152586594	34	0.5048
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	152590494	169216937	11560	0.0824
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	169233974	169241766	7	1.1182
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	169242401	189022973	13047	0.0863
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	189027223	189031361	7	-1.3047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	189032480	196714873	5165	0.0931
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	196727850	196802002	92	0.5635
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	196802072	198304536	828	0.1089
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	198306860	198307779	3	-1.7315
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	198311359	210071062	8000	0.084
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	210081613	210083984	3	-1.3092
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	210086552	240079105	20917	0.0841
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	240081107	240115387	27	-1.2184
