Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	3208470	56964247	28837	-0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	56964512	56967749	2	1.2341
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	56968038	83897872	17083	0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	83898918	83899680	3	-1.029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	83904602	233094368	75253	0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	233096776	233130493	35	0.6156
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	233133842	239385324	4488	0.0063
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	239386990	239387130	2	-1.3109
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	1	239390610	245880329	3442	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	474222	633587	143	0.0054
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	634065	636364	2	-1.3634
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	637085	105845716	55888	-0.0022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	105846238	105847877	6	-0.8888
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	105850022	108304984	1451	-0.0059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	108305014	108307504	2	1.6814
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	2	108310807	242124735	73877	-0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	3	526235	199023074	106434	0.0051
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	4	1043934	12498093	6715	6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	4	12500279	12501301	2	-1.5527
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	4	12503839	35482881	14602	0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	4	35483208	35483550	3	1.342
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	4	35484266	189836143	81467	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	5	967233	180293075	100553	0.0018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	6	959281	68096572	36969	0.0046
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	6	68100238	68101103	2	-1.5814
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	6	68101311	170745844	59559	0.0016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	7	671810	15245104	7179	0.0016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	7	15246167	15252901	2	-1.263
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	7	15254768	158077879	74181	0.0022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	607667	15786606	7561	0.006
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	15786737	15791692	2	-1.2992
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	15791858	17750312	1293	0.0044
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	17752434	17753184	2	-1.5489
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	17754832	95790669	43080	0.0033
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	95792452	95798679	4	-1.0086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	8	95798954	145304484	29632	0.0061
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	9	779932	83649307	32824	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	9	83651138	83679951	12	0.7564
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	9	83690614	140058573	35210	0.0018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	10	405240	135075077	80909	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	446120	28941606	18243	-0.0016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	28943992	28944086	2	-1.5248
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	28944220	70959508	19326	0.0032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	70960616	70964187	5	-1.5063
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	70964397	88191927	10149	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	88192615	88192927	4	-0.849
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	11	88197384	133647740	29571	6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	12	760163	131671419	73984	0.0034
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	13	18348806	106180636	51927	0.0034
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	13	106182239	106182711	2	-1.2811
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F11_771466	13	106183236	114005560	4752	0.0012
