Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	1	3218610	106695176	59327	0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	1	106696471	106696547	2	1.3394
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	1	106698071	218149466	51099	0.0027
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	1	218149483	218149498	2	-1.1016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	1	218152351	221578474	2272	-0.0068
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	1	221580058	221580405	2	-0.9259
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	1	221580870	223292550	1052	-0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	1	223294810	223295254	3	-0.7912
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	1	223296337	247813706	15442	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	484222	17267057	10613	-0.0056
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	17269026	17271995	6	-0.6154
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	17277007	103981601	43776	-0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	103984910	103985377	2	-1.2464
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	103991217	144187994	20588	0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	144213157	144218158	4	-0.9687
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	144223416	179952193	21025	3e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	179953038	179963275	5	-0.6755
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	179965477	188232437	4176	4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	188238101	188238406	3	-1.046
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	188241953	215295350	14570	0.0034
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	215295522	215295727	2	-1.018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	2	215296347	242476062	16591	-0.004
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	3	2212571	78569797	45102	0.0034
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	3	78569819	78569960	2	-1.1677
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596	3	78570221	122614220	21950	0.0048
