Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	51598	5037526	2097	0.078
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	5039596	5041500	5	-0.9791
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	5043104	9290796	2623	0.0053
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	9292605	9304872	12	0.634
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	9305056	9507029	115	-0.0033
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	9510696	9519068	3	1.1336
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	9519452	10289796	346	-0.01
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	10289931	10304359	21	0.6644
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	10304375	12757167	1306	0.0075
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	12758455	13582502	89	0.4721
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	13588040	16885372	2176	0.0135
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	16888764	16889459	3	1.2614
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	16889467	22218234	3471	0.0047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	22221143	22230449	2	1.6185
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	22230541	25455216	1905	0.012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	25455266	25535897	36	0.6009
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	25535931	27252058	735	0.0282
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	27252537	27252539	2	1.586
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	27253466	37649559	5734	0.0067
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	37650213	37693630	28	0.4069
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	37695986	51119926	7537	0.0058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	51124441	51147756	11	0.5981
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	51150447	54847650	1992	0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	54857729	54873453	8	0.7318
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	54874020	59811658	3984	0.0028
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	59813177	59816512	3	-1.3986
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	59816624	62048508	1564	0.0116
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	62052182	62056938	4	-1.2556
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	62057079	62211903	133	0.0179
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	62211931	62218957	24	0.4532
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	62219220	65682713	2535	-0.0032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	65684195	65684260	2	-1.5079
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F09_771514	1	65684511	69023074	2423	-0.0065
