Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	61735	86341	15	0.7238
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	98588	16869363	8720	0.0131
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	16871278	17012456	56	0.3306
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	17012741	17036686	16	-0.1045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	17036888	17177045	29	0.4712
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	17177965	25601859	5347	0.0165
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	25601972	25662212	24	0.4303
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	25663310	30187109	1938	0.0144
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	30187370	30187374	2	-1.153
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	30190281	35091674	3030	0.0178
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	35102654	35114268	21	-0.8079
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	35115542	41021036	3189	0.0154
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	41022076	41028210	4	-1.0893
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	41028926	106013376	41790	0.0186
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	106019205	106022375	17	-0.6079
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	106024055	111380020	3551	0.0218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	111382479	111383954	15	-0.8029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	111383972	112690326	1082	0.0193
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	112695965	112706062	28	0.3747
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	112706082	120563977	5066	0.0235
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	120568607	120592874	5	-0.6884
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	120607154	120858756	26	0.0079
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	120868379	120875314	2	-1.279
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	120887482	144949070	216	0.0356
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	144949975	145079996	47	-0.276
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	145080051	152756774	2885	0.0322
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	152756806	152767963	34	0.4683
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	152768259	153321825	448	0.0312
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	153322574	153324574	2	-1.1158
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	153325130	158866573	3181	0.0196
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	158868501	158869759	2	2.1257
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	158874818	158959575	62	-0.0322
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	158962039	158966864	3	-1.3464
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	158966898	159117690	102	0.029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	159123493	159124441	3	-0.9089
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	159129579	169216937	7555	0.0236
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	169233974	169241766	7	0.9609
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	169242401	179323738	6626	0.0185
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	179330528	179333315	4	-1.3101
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	179339206	189032480	6425	0.0185
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	189034234	189034776	4	-0.9632
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	189037876	189168241	104	-0.0633
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	189172412	189182858	12	-1.0297
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	189189911	193155792	2636	0.0189
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	193156279	193156332	3	1.0919
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	193156348	196659691	2352	0.0161
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	196660233	196660464	3	-0.9215
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	196663913	196714822	49	0.0173
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	196714873	196799505	80	-0.4249
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	196799699	196812507	15	-0.0571
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	196812530	196815791	2	1.8999
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	196816730	198303180	822	0.0331
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	198304274	198307779	5	-0.9171
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	198311359	205599418	5028	0.0182
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	205602677	205603001	2	-1.1345
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	205607838	210071062	2970	0.0201
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	210081613	210083984	3	-1.7174
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	210086552	210598837	346	0.0187
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	210604746	210615293	26	-0.8416
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	210620211	248593241	26561	0.0184
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	248595681	248635140	15	-0.4379
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	248637264	248866903	99	0.0328
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	248867244	248872658	4	-0.8194
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	1	248876308	249224388	102	-0.064
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	12784	30143	10	-0.0353
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	33901	34346	3	-1.3291
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	36862	4203580	2977	4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	4205687	4223567	39	-0.6428
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	4223695	13709493	7312	0.0183
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	13713196	13714130	2	-1.2174
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	13716541	17141688	2476	0.0242
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	17142079	17142206	2	1.1129
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	17142736	34701583	11316	0.0202
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	34701625	34737057	43	-0.4996
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	34737163	41238235	4833	0.0289
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	41238443	41245887	23	-0.682
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	41251233	52754468	8200	0.0242
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	52754480	52781542	39	0.734
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	52787949	53248330	398	0.0361
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	53250235	53250786	3	-0.9176
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	53254100	72075475	12345	0.0186
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	72075926	72075986	2	-1.1769
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	72076579	75375179	1758	0.0121
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	75381677	75381796	5	-0.8963
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	75381837	90242500	8540	0.0184
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	90244232	90267121	13	0.4964
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	90269005	97857927	1003	0.0212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	97865337	97876273	12	-0.6546
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	97876806	98118212	27	-0.0092
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	98140747	98168606	11	0.6229
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	98173428	108589120	6643	0.0159
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	108589314	108590024	7	-0.7419
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	108590190	114362015	2789	0.0203
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	114362414	114389463	6	-1.202
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	114389777	117588586	1944	0.0091
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	117589767	117589853	2	-1.5665
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	117591245	146864583	18178	0.0203
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	146865079	146866934	19	0.7285
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	146877806	163299642	9824	0.0197
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	163299970	163301262	2	-1.4212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	163308355	164636852	782	0.0284
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	164643488	164645126	5	-1.015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	164646642	172828841	5028	0.0215
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	172834843	172840385	3	-1.1411
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	172841374	229759646	35312	0.0219
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	229759670	229759836	5	-1.4695
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	229759913	233292760	2049	0.0155
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	233292864	233294239	4	-1.2624
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	2	233302835	243089456	6197	0.0121
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	60345	8826121	7766	0.0236
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	8829321	8829477	2	-1.3756
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476	3	8833387	14628219	4143	0.0188
