Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	3218610	35192329	16860	0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	35196147	35196814	2	-1.0643
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	35199509	41770312	3340	-0.0112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	41774354	41775255	2	-1.0859
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	41783083	113767257	43451	8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	113767751	113773981	2	-1.0402
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	113774114	165391382	13244	-0.0066
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	165391951	165392629	3	-1.1507
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	165393845	166620146	945	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	166620276	166621006	3	0.8087
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	166623387	191681796	15683	-0.0074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	191688183	191740205	26	-1.037
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	191741380	247813706	35640	0
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	484222	6657578	3536	0.0209
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	6658248	6658380	2	-0.8128
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	6659744	80777394	43084	4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	80777558	80779783	3	-0.897
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	80782078	188230471	53568	-0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	188231993	188238406	5	-1.2649
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	188241953	189170838	390	0.0275
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	189174910	189181868	5	0.5912
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	189255251	190944165	928	-0.0115
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	190946600	190946886	2	0.8748
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	190948115	242476062	29838	-0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	3	2212571	67568062	38309	-0.0029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	3	67569431	67572725	2	-1.1836
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	3	67575240	197538677	68117	6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	1053934	29316074	17687	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	29318239	29318249	2	-2.4528
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	29318265	36536256	4134	0.0105
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	36540003	36540033	2	-0.9834
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	36546041	75013924	18501	0.0048
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	75014770	75014894	2	-0.9504
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	75015750	83277761	5003	-0.0108
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	83278793	83279403	2	-1.4745
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	83284160	188763651	57461	0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	5	914233	7286388	4570	0.0196
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	5	7299700	7302893	2	-0.9146
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	5	7303876	108892559	52686	-3e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	5	108908680	108909459	3	-1.2915
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	5	108913144	141470338	18899	-0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	5	141471310	141475366	3	-1.1378
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	5	141479833	143207100	1266	-0.033
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	5	143207655	143208229	5	0.6557
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	5	143208798	180360469	23119	-0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	6	1014281	147405624	82567	-0.0036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	6	147408126	147408639	2	-0.9662
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	6	147408980	170903919	13970	0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	7	705284	23832673	12063	0.0034
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	7	23833139	23833224	2	1.0625
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	7	23840015	66922350	22327	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	7	66925527	66925725	2	0.7977
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	7	66926630	158385118	46969	0.0035
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	8	617667	14253318	6307	0.0078
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	8	14253354	14253858	2	-1.0171
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	8	14256487	14556194	296	0.0208
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	8	14557668	14557681	2	1.0894
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	8	14558663	145232496	74974	0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	9	789932	140938752	68058	0.0045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	10	415240	129328821	78010	0.0038
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	10	129329555	129330057	2	-0.998
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	10	129330132	135225087	2895	0.015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	11	456120	123402909	69975	4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	11	123403031	123403522	3	-1.2488
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	11	123403572	134142530	7312	0.0069
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	12	889902	108397985	60946	-0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	12	108486440	108486732	2	-1.1468
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	12	108490266	133161346	13031	0.0069
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	13	19450806	114987458	56677	0.0036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	14	20501368	80112969	33828	8e-04
