Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	3208470	120325425	67768	-0.1078
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	1	120325478	245880329	61377	0.1443
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	474222	113411419	59289	0.0211
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	113411591	113448225	41	-0.2795
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	113450090	170412693	30913	0.0212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	170412789	170413906	2	-1.074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	170428491	236196000	37658	0.0215
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	2	236196122	242124735	3466	0.2387
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	526235	19246850	10237	0.03
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	19247426	28737062	5326	-0.2219
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	28747315	31178176	1702	-0.5293
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	31179872	45986440	8771	-0.2155
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	45987840	45987844	2	-1.2838
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	45988305	82040674	20938	-0.2218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	82041794	89256842	3403	0.0365
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	89258061	89258260	3	-0.9312
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	89268979	121450576	15395	0.0263
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	121457773	121459700	2	1.0228
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	121464488	124182943	1339	0.021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	124187728	137890054	7992	0.2383
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	137892878	137897828	2	-0.9842
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	137898076	140754660	1368	0.2289
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	140755607	140755647	2	-0.875
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	3	140755912	199023074	29952	0.211
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	1043934	34091451	20559	-0.2259
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	34093435	34095298	3	-1.3703
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	34095337	36578518	1468	-0.2436
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	36579879	46238063	5314	0.2379
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540	4	46239317	46402792	66	0.017
