Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	3208470	34113406	16252	-0.022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	34118948	52663415	9704	-0.3697
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	52668155	58357156	4120	-0.0092
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	58360199	60867084	1652	1.128
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	60870024	60957511	61	0.8498
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	60957900	64415865	2418	1.1432
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	64417359	64633904	164	-0.0278
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	64634434	65565274	770	0.2677
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	65569368	66573715	670	1.0851
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	66573906	75770402	5242	0.6896
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	75771283	79777810	2322	1.2475
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	79778052	80417401	426	0.8535
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	80417507	80870429	266	1.1941
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	80875389	80927103	31	1.576
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	80927938	80931460	7	0.9784
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	80933217	82097557	744	-0.4336
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	82102570	83860064	1033	0.2383
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	83860833	89124984	3528	0.6972
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	89133823	145797774	18363	-0.4169
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	148146169	239774362	58258	-0.0676
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	239774428	239775709	2	1.0008
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	239775927	243853370	2375	-0.0456
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	243855632	243872271	2	-1.2861
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	243872815	245880329	735	-0.0875
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	474222	76452797	44443	-0.0687
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	76455357	76691464	154	-0.4846
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	76691523	77206193	319	-0.0925
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	77212004	77221352	5	-1.2331
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	77222307	101552171	8374	-0.0763
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	101554797	101581661	16	0.534
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	101592448	169122626	36075	-0.0921
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	169124705	169205375	54	-0.5465
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	169205462	234633253	37358	-0.0809
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	234633525	234634075	2	-1.3022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	234635151	242124735	4569	-0.0461
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	526235	88887024	50186	0.2523
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	88893701	100084357	3225	-0.105
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	100086798	100169145	49	-0.4481
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	100173055	125864846	14797	-0.0777
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	125865366	125866283	4	-0.8649
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	125868632	140030627	7866	-0.0647
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	140048079	140171876	67	0.2667
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	140174553	140432342	81	-0.0656
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	140433471	140766857	221	-0.4903
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	140776962	199023074	29938	-0.0701
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	4	1043934	28925172	17687	-0.0629
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	4	28927337	28927347	2	-1.2887
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	4	28927363	93886574	33566	-0.0836
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	4	93890936	93966431	36	-0.4353
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	4	94051811	149482834	30506	-0.0772
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	4	149483002	149502378	21	-0.4488
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	4	149505106	189836143	20971	-0.0735
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	5	967233	39176566	22619	-0.1135
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	5	39184757	39894669	506	0.1855
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	5	39895200	55602322	6101	-0.115
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	5	55602357	61107786	3546	0.1836
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	5	61108363	61136676	25	0.4884
