Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	61735	229075	20	-0.1971
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	229158	229619	3	1.5442
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	229677	5785439	2621	0.1576
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	5787408	7155815	757	-0.2608
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	7156082	7156289	2	-1.5808
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	7158561	16153497	5022	-0.0259
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	16153536	16154966	8	-0.6564
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	16155010	17636012	748	0.2313
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	17640150	20184629	1814	-0.0669
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	20184935	21844822	983	0.2671
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	21848905	25583341	2198	-0.0423
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	25593128	25618931	16	0.6631
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	25619040	27903342	944	-0.0435
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	27906025	49768786	12398	0.2404
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	49770880	58719909	5715	-0.2245
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	58723558	58733326	13	0.42
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	58742470	72684949	9763	-0.2193
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	72685619	72784170	73	0.224
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	72784222	72789611	5	-0.5492
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	72794304	76826996	2572	0.0702
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	76827250	78599504	1103	-0.2289
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	78601338	82315740	2498	0.0174
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	82316071	83740524	918	-0.2557
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	83740658	83741510	2	1.0018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	83742717	84228426	327	-0.2487
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	84228589	85979932	1234	0.0774
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	85980350	86003166	11	0.5493
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	86006009	86773046	550	0.0418
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	86776822	86778266	2	1.131
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	86780082	88176059	883	0.0152
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	88176210	90671625	1652	0.2698
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	90672617	102030001	7163	-0.2295
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	102040029	102199014	107	0.0503
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	102199074	102272482	53	-0.2936
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	102273105	106013376	2003	0.0342
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	106019205	106022375	17	-0.7684
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	106024055	110225920	2661	0.2302
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	110225965	110227515	11	-0.137
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	110232974	110240178	17	-1.3416
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	110242953	110779084	351	0.3215
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	110789450	112695965	1609	-0.2406
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	112696087	112706198	34	0.2354
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	112706205	114522653	1054	-0.2327
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	114523465	114525552	2	-1.3291
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	114525574	115067651	381	-0.2356
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	115069906	116510241	1010	0.0347
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	116510877	118229436	1143	-0.2366
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	118229721	120121938	1147	0.0456
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	120122143	120129565	28	-0.2801
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	120133256	121194596	351	0.0992
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	121207130	121226982	11	-0.2629
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	121229677	144876696	118	0.2961
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	144876745	145151728	142	0.6956
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	145151959	145152018	3	2.6944
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	145152050	148575555	942	0.8649
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	148575561	148627842	5	-0.2658
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	148636769	148662763	14	0.7634
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	148747653	149036524	24	0.1697
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	149040066	149202878	81	-0.4121
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	149203331	149664041	96	-0.0659
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	149676317	152759678	1691	0.6755
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	152761923	152768700	37	0.0099
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	152773905	158866573	3625	0.7292
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	158868501	158869759	2	-1.3331
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	158874818	166953455	5981	0.6906
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	166953866	169216937	1744	0.349
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	169233974	169238731	5	1.2544
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	169238745	172352061	2150	0.3203
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	172352820	172362197	5	-0.0756
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	172362801	172379558	12	0.3952
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	172380875	174197941	1078	0.7155
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	174199126	178976731	3024	0.3426
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	178978208	178979173	2	-1.399
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	178981416	187715854	5964	0.3603
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	187717560	187721369	2	-0.9001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F04_771506	1	187724610	189086987	867	0.3012
