Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	51598	62639	8	-0.1409
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	72033	76204	7	-0.7262
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	88451	16021930	8408	0.0582
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	16022502	16026826	9	0.6282
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	16027553	16692220	294	0.0874
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	16693206	16816200	27	0.5695
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	16816225	16987221	81	0.3202
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	16987299	17134834	67	0.7592
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	17148828	25455928	5277	0.0669
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	25465715	25535897	32	0.599
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	25535931	47277304	11834	0.0573
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	47279745	47297808	10	0.7645
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	47306217	62211931	9892	0.0184
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	62211952	62219390	25	0.3023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	62219423	62424374	147	0.0417
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	62428772	62429098	2	-1.1397
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	62434380	62932281	296	0.0547
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	62933829	62935507	2	-1.1518
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	62936179	72569480	6612	0.0259
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	72569614	72589609	24	0.3221
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	72591187	73541281	563	0.0173
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	73541368	73548517	5	0.5769
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	73548963	85752520	8063	0.1871
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	85752938	85764300	5	0.793
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	85766392	95447298	6281	0.3322
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	95449099	95449106	2	-0.909
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	95452712	103904753	5165	0.2427
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A03_771604	1	103910761	103979561	30	0.8371
