Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	3208470	63379219	33520	-0.2968
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	63383914	63413102	25	-0.9145
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	63414994	63828158	230	0.697
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	63834817	63905464	63	0.2463
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	63905902	63914512	6	-3.0894
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	63919070	68502172	3395	0.1817
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	68502314	69250250	425	0.6257
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	69252746	76244615	3699	0.0888
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	76257721	76349425	110	-0.2662
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	76349651	76352558	2	0.7178
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	76352818	77604100	818	-0.2698
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	77605671	79083360	797	0.4817
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	79092221	89170448	6342	0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	89171991	95597618	3902	-0.3132
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	95600324	95603018	7	0.2518
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	95604084	95618206	8	-0.4272
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	95621677	95728951	70	0.1252
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	95732127	96488424	463	-0.3414
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	96491549	96492046	3	-1.5756
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	96495958	97469025	554	-0.3618
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	97469299	97945872	285	0.096
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	97950903	101255126	1982	-0.3459
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	101256100	105107280	1904	0.0739
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	105195738	120328884	9160	-0.3266
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	142745296	204340548	34490	0.3452
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	204341304	204350112	4	-0.3334
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	204351917	205061478	351	0.2853
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	205063951	205065329	3	-0.5554
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	205068450	209987183	3574	0.2697
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	209990058	209990073	2	-1.7085
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	209992217	243960941	22279	0.2715
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	243964734	244010618	55	0.5664
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	244011062	244203493	156	0.2811
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	244209243	244216001	8	0.8474
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	244216309	244239828	17	0.4978
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	1	244240843	245880329	436	0.2539
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	474222	8646476	4945	0.4206
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	8648609	8648671	2	-0.5565
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	8653871	65631894	32984	0.4157
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	65632690	65634729	2	-0.6234
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	65635899	79573451	7845	0.4081
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	79575792	79575805	2	-0.7135
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	79576961	114850793	14300	0.4105
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	114852917	120603167	2978	0.0541
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	120607546	120608439	3	-0.5564
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	120610922	123597686	1876	0.0843
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	123600408	123607529	6	-0.6683
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	123609169	235324652	62386	0.0502
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	235325091	235325096	2	-1.0758
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	2	235325612	242124735	4038	0.0914
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	3	526235	58070598	32383	-0.3174
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	3	58070988	58072436	2	-1.9652
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	3	58073484	135024464	41136	-0.3316
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	3	135026484	135026607	2	-1.4981
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	3	135028757	149793191	7471	-0.3389
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	3	149795762	149795821	2	-1.5122
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	3	149796845	166504530	8870	-0.3366
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	3	166504968	166505608	2	-1.4562
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	3	166513373	182530707	8122	-0.3371
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582	3	182531432	182538072	7	-0.7308
