Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	51598	76204	15	0.8907
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	88451	346405	14	0.2498
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	394034	5599240	2507	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	5602028	5602818	2	-1.4352
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	5603159	8959860	2000	0.0174
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	8961609	8977171	9	-1.2479
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	8979094	10166062	578	0.0295
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	10168716	10178942	7	-0.5895
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	10181393	10293128	72	0.0545
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	10293174	10300570	17	-0.9638
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	10304359	16021654	3200	0.016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	16021875	16027553	12	0.4553
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	16027597	16769408	308	0.0298
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	16776313	17155662	164	0.4038
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	17157507	25455928	5273	0.0204
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	25465715	25477053	11	-0.3529
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	25477645	25488883	4	-1.4791
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	25491518	48618068	12763	0.0152
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	48618972	48628745	3	-1.2659
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	48629900	72528730	16036	0.0159
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	72528762	72567803	33	0.4192
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	72569451	103965310	20139	0.0185
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	103979561	104104926	26	0.9405
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	104105024	150822151	13659	0.0217
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	150822330	150853218	35	1.0379
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	150857118	151026302	171	0.004
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	151028547	151035324	37	-0.3435
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	151040529	151940298	626	0.0238
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	151943186	151959872	7	0.6613
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	151961964	157826155	3426	0.0233
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	157826558	157826674	3	-0.8004
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	157826928	159775499	1221	0.0212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	159780383	159905137	48	0.4087
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	159914861	164442667	3701	0.0153
