Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	3208470	189560363	93263	0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	189566106	189594916	18	0.5614
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	189604317	228518035	24553	0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	228518946	228519075	2	1.0803
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	228520220	239467911	7934	-0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	239468321	239469800	3	-0.8163
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	239470120	245880329	3372	0.0031
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	2	474222	240609280	130586	3e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	2	240612322	240612611	2	-1.1129
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	2	240614358	242124735	781	0.0148
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	526235	61101861	33529	8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	61102245	61103057	3	-0.9441
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	61105940	144146721	44906	0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	144146968	144147202	2	-1.0542
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	144147509	159813745	8234	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	159820459	159822235	2	-1.6326
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	159824316	186367200	12875	0.0026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	186370387	186373384	10	-0.7634
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	186375580	199023074	6873	-4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	1043934	14078015	7948	-0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	14079201	14079425	3	-1.2729
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	14081732	38452630	15479	0.0037
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	38452698	38466621	19	-0.3218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	38468135	55678024	6995	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	55682641	55691612	3	-0.8429
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	55691660	86862766	16918	0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	86862881	86863126	3	0.9074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	86863154	170813823	46250	0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	170813991	170814482	2	-1.5961
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	170815103	189836143	9169	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	5	967233	3819628	1731	-0.0028
