Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	61735	765269	51	0.2718
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	768793	16831863	8680	-0.0101
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	16844932	17005734	47	0.4191
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	17005776	17012741	14	-0.5983
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	17012785	17016880	5	-0.0822
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	17017078	17114712	38	0.4589
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	17177045	17195155	6	-0.0908
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	17203497	17262247	60	-0.6795
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	17276241	21639984	2951	0.0127
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	21640124	21640395	2	-1.0705
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	21640501	25570830	2314	-0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	25571269	25646986	36	-0.4091
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	25661501	35091674	4973	-0.005
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	35102654	35104491	20	-0.7538
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	35114268	35192329	65	0.0575
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	35196147	35196814	2	-1.0603
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	35199509	41021036	3123	-0.0097
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	41022076	41027928	3	-1.1048
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	41028210	41770312	402	-0.0091
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	41774354	41775255	2	-1.0819
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	41783083	47828143	3412	-0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	47830886	47844933	8	-0.4837
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	47851125	55090200	4035	0.0128
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	55093291	55096450	3	-1.0793
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	55100865	59992659	3962	0.0073
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	60004604	60052066	34	-0.861
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	60058279	72750353	8823	0.0106
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	72756113	72763370	9	-0.8858
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	72768418	104163787	20156	0.0106
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	104178038	104268222	25	0.8927
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	104303403	106002162	918	0.0219
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	106012754	106022375	19	-0.4262
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	106024055	110123803	2622	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	110127411	110219008	31	-0.2759
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	110220086	112690326	1995	-0.0113
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	112695965	112696826	13	0.4133
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	112696856	113767257	702	0.0267
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	113767751	113773981	2	-1.0362
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	113774114	120118304	4053	-0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	120121803	120121938	2	1.1292
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	120122143	149816460	1843	0.009
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	149816569	149850820	42	-0.3401
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	149850889	152555527	1415	-0.0181
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	152555706	152586594	35	0.9538
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	152590494	152762046	176	0.008
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	152762257	152773905	33	0.4635
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	152776755	165391382	8371	-0.0027
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	165391951	165392629	3	-1.1467
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	165393845	166620146	988	0.0059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	166620276	166621006	3	0.8127
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	166623387	191681796	16801	0.0018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	191688183	191740205	38	-0.9961
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	191741380	191820724	63	0.014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	191820924	191820939	2	-0.861
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	191821528	196727850	3309	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	196731035	196767412	44	0.4009
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	196770695	196789228	10	-0.1098
