Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	3208470	11832101	4848	0.2735
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	11846569	11846614	2	-1.1315
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	11849643	26547253	7760	0.2771
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	26548340	35635550	4546	-0.2306
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	35636326	36812903	529	0.2248
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	36813322	37710928	564	0.5637
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	37714540	39679246	1070	0.8014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	39680809	40312412	303	1.8142
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	40316992	40961180	293	0.4845
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	40968551	42718301	1092	0.0069
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	42722795	42858915	76	0.5054
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	42870401	46601321	1838	0.0196
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	46601690	106681695	36468	-0.2392
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	106688651	106730538	34	0.0932
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	106731292	120325425	8345	-0.2364
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	120325478	148759771	189	0.047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	148761787	151269919	1214	0.3459
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	151270540	152368722	537	0.6316
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	152370763	152385910	9	0.2582
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	152389424	163883505	7352	0.0399
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	163884545	163884596	2	-1.192
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	163886336	166256470	1716	0.0347
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	166260743	166366822	60	0.5148
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	166383440	217462236	32366	0.1397
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	217466223	217471689	6	-0.4299
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	217472930	232687947	9690	0.2731
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	232687964	238433085	4074	0.0444
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	238433135	238434130	2	-0.8649
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	238434145	238893712	383	0.039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	238899384	239266618	253	0.2714
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	239281896	245880329	3524	0.0435
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	474222	3762245	1387	-0.282
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	3764400	3764417	2	-1.4867
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	3764812	8389648	3327	-0.2476
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	8393065	8393423	3	-1.5562
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	8394080	42561909	20234	-0.2374
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	42564728	45813464	2031	1.1358
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	45813643	47294710	1174	1.4586
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	47299071	47699520	225	1.222
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	47699694	47699750	2	-0.5325
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	47701740	47771558	48	1.1789
