Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	3208470	20665602	9687	0.0072
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	20667704	21527900	450	-0.2475
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	21528471	23440726	1022	0.0092
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	23443836	24616466	583	-0.2511
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	24616928	24648168	23	0.087
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	24648840	24668536	17	-0.1086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	24676691	49784658	13008	0.2423
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	49808461	49817415	2	-0.7968
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	49819328	54350688	2199	0.2258
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	54352600	54365844	12	0.6612
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	54366851	55096738	422	0.1891
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	55097461	55097547	2	-1.3541
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	55098382	57718498	2101	0.1685
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	57718662	57721123	2	-1.0334
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	57723768	202401218	71431	0.2
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	202405925	202406120	2	-0.9559
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	202406807	245880329	28182	0.2118
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	474222	13977037	8466	-0.1423
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	13977079	13977979	2	-1.3505
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	13978986	21167063	4939	-0.1468
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	21169321	56840870	19753	0.1934
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	56840887	56842136	2	1.1757
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	56848728	87999858	16761	0.217
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	88006606	182761903	48053	-0.1335
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	182763240	182767445	5	-1.3395
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	182774179	184679875	988	-0.1375
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	184680324	184683558	2	-1.0646
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	184684781	185880661	503	-0.153
