Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	1	3218610	21805048	10164	0.0442
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	1	21805814	21809752	2	1.7322
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	1	21810508	196659691	86388	0.0884
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	1	196660233	196660464	3	-1
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	1	196663913	247813706	32644	0.1533
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	484222	6891955	3701	0.062
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	6894865	6895197	2	-1.382
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	6898693	73473211	39032	0.0796
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	73476068	73477506	2	-1.1627
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	73478477	124513179	22449	0.0334
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	124515041	124515041	2	-0.8439
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	124515571	125022744	352	0.1651
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	126077265	198891067	39664	-0.1082
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	198894512	198895093	2	-1.5438
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	198898139	223219901	14674	-0.1064
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	223220503	223228055	3	1.0151
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	2	223230989	242476062	11478	-0.1125
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	3	2212571	149967690	82055	-0.0335
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	3	149970303	149971146	2	1.8073
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	3	149971407	160385339	5780	-0.0239
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	3	160388967	160392483	2	-1.4299
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	3	160392831	192374485	16652	-0.0252
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	3	192374599	192375400	3	-1.0668
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	3	192378367	197538677	1934	-0.0334
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	4	1053934	188763651	102794	-0.0757
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	914233	3931045	1877	0.5649
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	3932855	3935137	5	1.2649
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	3935638	4368462	275	0.588
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	4369062	4369887	4	-0.4197
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	4375782	5130480	632	0.5869
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	5133444	5133460	2	1.5613
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	5137029	7286388	1775	0.5651
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	7299700	7302893	2	-0.6371
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	7303876	14264173	4585	0.5382
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	14267936	14268040	2	-0.7292
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	14268977	26678537	6222	0.5299
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	26678573	26678593	2	-0.7807
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	26679366	35148544	4729	0.4417
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	35148725	37348481	1389	0.7232
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	37352714	51867913	5372	0.42
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	51868227	61674978	6211	-0.0206
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	61680331	62090305	268	0.2202
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	62090344	118844280	30136	-0.1287
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	118844486	118844563	2	-1.457
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	118850675	171335513	32378	-0.1084
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	171335983	172072365	342	0.3138
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	5	172169390	180360469	4343	-0.0753
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	6	1014281	75104507	41002	0.0122
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	6	75109409	75112149	2	-1.3718
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	6	75112715	105749227	16781	-0.0752
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	6	105749923	105750267	2	-1.0759
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	6	105751245	170903919	38752	-0.0575
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	7	705284	4090283	1193	0.2861
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	7	4094257	4094473	3	-0.8987
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	7	4097676	12002769	3593	0.3014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	7	12004972	12010002	6	-0.6641
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	7	12012979	47128635	22179	0.2992
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	7	47128866	47128879	2	-0.8942
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498	7	47129358	57923947	6421	0.2891
