Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	61735	86341	15	0.8907
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	98588	356542	14	0.2498
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	404171	5676653	2507	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	5679441	5680231	2	-1.4352
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	5680572	9037273	2000	0.0174
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	9039022	9054584	9	-1.2479
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	9056507	10243475	578	0.0295
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	10246129	10256355	7	-0.5895
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	10258806	10370541	72	0.0545
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	10370587	10377983	17	-0.9638
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	10381772	16149067	3200	0.016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	16149288	16154966	12	0.4553
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	16155010	16896821	308	0.0298
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	16903726	17283075	164	0.4038
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	17284920	25583341	5271	0.0204
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	25593128	25604466	11	-0.3529
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	25605058	25616296	4	-1.4791
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	25618931	48845481	12762	0.0153
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	48846385	48856158	3	-1.2659
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	48857313	72756142	16117	0.0164
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	72756174	72795215	33	0.4192
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	72796863	104163787	20130	0.0186
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	104178038	104303403	26	0.9405
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	104303501	152555527	13656	0.0218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	152555706	152586594	35	1.0379
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	152590494	152759678	171	0.004
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	152761923	152768700	37	-0.3435
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	152773905	153673674	626	0.0238
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	153676562	153693248	7	0.6613
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	153695340	159559531	3426	0.0233
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	159559934	159560050	3	-0.8004
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	159560304	161523880	1225	0.0216
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	161523982	161638513	44	0.4319
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	161648237	166176043	3701	0.0153
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	166184481	166195702	11	0.5007
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	166196812	169216937	2309	0.0276
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	169233974	169241766	7	0.8372
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	169242401	171407627	1511	0.0261
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	171410491	171413211	6	-0.944
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	171413250	174796266	2010	0.0204
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	174796405	174801737	16	-0.9632
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	174801840	175606428	595	0.0303
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	175608932	175609470	2	-2.6585
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	175611659	179323738	2486	0.0172
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	179330528	179331382	2	-1.5514
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	179333098	187715854	5605	0.0166
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	187717560	187721369	2	1.2545
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	187724610	189084904	859	-0.0036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	189085327	189085372	2	-1.2074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	189085409	193104258	2627	0.0082
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	193104525	193104804	5	-1.1081
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	193107206	194448234	1034	6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	194451411	194455018	2	1.3303
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	194457016	196727850	1456	0.0128
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	196731035	196801655	86	-0.4943
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	196801784	199111363	1390	0.0113
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	199111426	199112471	5	-0.8883
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	199112524	240134702	28419	0.0195
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	240135772	240135933	2	-1.1613
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	240136357	248592872	5955	0.0212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	248593241	248600297	3	-0.9975
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	248600796	248697391	33	0.0589
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	248709616	248709670	2	1.6358
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	1	248713868	249224388	183	0.077
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	12784	4203580	2990	0.0038
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	4205687	4223695	40	0.3248
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	4223725	4913700	582	0.0204
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	4913923	4913984	3	-1.7864
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	4914073	34691069	20519	0.0178
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	34699315	34727867	44	0.4229
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	34736513	35984629	883	0.0085
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	35986716	35986908	2	1.1282
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	35987916	40332851	3176	0.024
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	40335410	40335459	2	-1.3688
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	40335876	41238443	773	0.0318
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	41238505	41245887	22	-0.6988
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	41251233	52754865	8205	0.0198
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	52754881	52781542	34	-0.3522
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	52787949	53843747	881	0.0215
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	53845054	53846547	4	-0.9936
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	53847282	74759557	13180	0.0218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	74759779	74759795	2	-1.1735
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A04_771520	2	74763176	86937687	7895	0.0138
