Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	51598	225801	27	-0.3898
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	346306	20665602	11371	0.0218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	20667704	21527900	473	-0.2283
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	21528471	23440726	1183	0.0313
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	23443836	24616466	590	-0.2338
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	24616928	24648168	23	0.1058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	24648840	24668536	17	-0.0898
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	24676691	25455928	494	0.2669
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	25465715	25519533	27	-1.8095
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	25519573	30511121	2406	0.2639
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	30511886	30512383	3	-0.8374
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	30514083	49807636	11032	0.2591
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	49808461	49817415	2	-0.778
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	49819328	54350688	2301	0.2432
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	54352600	54365844	12	0.68
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	54366851	55096738	492	0.207
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	55097461	55097547	2	-1.3353
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	55098382	57718498	2135	0.188
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	57718662	57721123	2	-1.0146
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	57723768	59818690	1659	0.2216
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	59824654	59830867	2	-1.294
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	59831294	72541504	8752	0.2383
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	72541524	72583721	44	-1.4721
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	72583736	104023401	20124	0.2132
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	104023427	104060967	15	0.5842
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	104061555	105820728	925	0.1673
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	105820759	105823376	12	0.8862
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	105823613	110025950	2663	0.1763
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	110027165	110027443	2	1.2117
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	110027488	112491771	1986	0.2021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	112491849	112498913	26	-0.2927
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	112507479	143560901	5252	0.1949
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	143560909	143579717	3	1.2059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	143580441	143862491	145	0.2857
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	143863085	143864114	6	1.051
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	143867658	147812010	1150	0.2476
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	147815337	147884075	4	-0.6132
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	147884112	151028547	1697	0.2472
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	151028563	151034962	33	0.6304
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	151034983	151459453	333	0.2349
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	151459802	151464569	6	-0.7246
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	151467432	156802753	3000	0.2425
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	156802988	156809565	3	-0.7509
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	156812059	167483561	8014	0.2262
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	167500598	167505369	6	-4.0754
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	167508390	246791857	54122	0.2272
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	246802698	246885106	40	-0.5402
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	1	246891760	247191011	139	0.2146
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	2784	3700369	2569	-0.1455
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	3705567	3711148	7	-0.9529
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	3714413	4194344	421	-0.1264
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	4194780	4197212	14	-0.7384
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	4197414	13977037	7530	-0.1228
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	13977079	13977979	2	-1.3461
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	13978986	21167063	5373	-0.1297
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	21169321	34373977	8123	0.2065
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	34377482	34379084	2	-2.5633
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	34379471	34544573	95	0.1944
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	34552819	34555239	6	-3.2047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	34562136	34571478	24	-1.7011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	34571492	34590561	16	-3.0323
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	34590667	35831294	879	0.1636
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	35831445	35841420	5	1.0358
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	35841451	87999858	34469	0.227
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	88006606	91124617	839	-0.115
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	91130311	91254568	45	0.1907
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	91255279	91335929	17	-0.4358
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	91345267	91555401	34	-0.0442
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	91557010	91649934	13	-0.4768
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	91651995	97239927	881	-0.0859
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	97240000	97240728	3	-0.9242
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	97240900	106249661	5621	-0.094
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	106249763	106251411	5	-0.8237
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	106251445	107807168	997	-0.1151
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	107813401	107847339	2	-1.2454
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	107858520	112050407	1704	-0.1018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	112066721	112084296	4	-1.0942
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	112089640	126158693	8815	-0.1161
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	126168121	126168383	2	-1.5575
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	126168402	146580899	12456	-0.1209
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	146580913	146583404	22	-1.8879
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	146594276	182761903	22284	-0.1184
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	182763240	182767445	5	-1.3207
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	182774179	184824584	1238	-0.1243
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	184827136	184829023	9	-1.5802
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	184833234	197405980	7106	-0.089
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	197409206	197412293	2	-1.6696
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	197416957	208063200	6384	-0.1074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	208063423	208068467	22	-0.6356
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	2	208068513	242738129	22158	-0.1137
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	3	35345	599230	520	-0.1919
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	3	602278	634045	9	0.3861
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	3	638627	61101861	41462	-0.2013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	3	61102245	61103057	3	-1.6024
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	3	61105940	75392323	10752	-0.2043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	3	75393924	75394519	3	-1.2349
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	3	75400396	75643831	114	-0.185
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	3	75651239	75678936	9	0.4205
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C03_771494	3	75691329	84184912	4701	-0.2196
