Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	51598	72178	10	0.1384
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	72513	76204	5	-0.9124
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	88451	12814896	6549	-0.0061
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	12815095	13256970	29	-0.5278
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	13257060	13636547	35	0.0729
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	13648659	13649415	2	-1.3942
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	13659860	16741950	2105	0.0055
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	16743865	16909684	74	-0.2484
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	16918045	16921066	6	-0.9212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	16929044	16961936	6	-0.2644
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	16965844	25455928	5357	-0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	25465715	25519573	28	-1.7676
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	25534088	25534799	3	-0.7766
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	25535897	32673435	3599	0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	32673827	32690170	5	-0.6697
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	32690740	34864261	1366	0.008
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	34875241	34877078	20	-0.5911
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	34886855	59878051	15085	0.0053
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	59879587	59879628	2	-0.9733
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	59881358	72541504	8719	0.004
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	72541524	72583736	45	0.2945
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	72584492	75823432	1933	0.0081
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	75827351	75827442	2	-2.2677
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	75832097	83513112	5134	0.0063
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	83513246	83514098	2	-1.211
