Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	61735	16149915	8424	0.0419
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	16153497	16153925	6	-0.9972
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	16154201	16368133	90	-0.0801
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	16368403	16379416	5	0.8584
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	16389566	16931329	224	-0.0848
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	16931526	17005978	31	0.271
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	17011450	17012422	10	-0.2402
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	17012456	17203497	52	0.3218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	17209603	30738504	7766	-0.0718
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	30738534	30739796	4	-2.2589
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	30741496	30923061	143	-0.0436
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	30923171	30923423	2	1.1253
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	30923786	31977350	656	-0.0825
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	31979319	31980298	2	-1.3816
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	31981400	50456837	10386	0.0055
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	50457468	62765893	8410	0.2402
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	62766001	62767968	2	-0.8699
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	62772200	65881457	2271	0.0811
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	65885357	65910125	16	-0.3961
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	65911607	72750353	4571	0.0418
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	72756113	72763370	9	-1.8966
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	72768418	72775134	11	1.1422
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	72779080	72788696	9	0.5437
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	72788725	72811148	28	1.3102
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	72811904	104067000	20072	0.0459
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	104067245	104157336	31	0.3775
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	104158309	104268222	30	0.8806
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	104303403	106019205	921	0.055
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	106019236	106022375	16	-0.6063
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	106024055	106135907	93	0.0083
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	106136729	106139463	4	0.8482
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	106141480	108729759	1847	0.043
