Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	3208470	23325329	11089	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	23325813	23325826	2	-1.5115
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	23328877	37336225	6967	-0.0121
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	37336496	37339211	2	1.4144
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	37339398	168055005	62095	-0.0068
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	168055208	168055773	2	-1.0829
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	168056161	245880329	48988	-0.0035
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	2	474222	242124735	131369	2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	3	526235	31865217	17733	-0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	3	31865729	31866034	3	-1.2097
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	3	31867432	158478965	68212	-4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	3	158479668	158479682	2	-1.2451
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	3	158479757	199023074	20484	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	4	1043934	28020842	17115	0.0058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	4	28024533	28024760	2	1.3208
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	4	28026136	53433168	11609	0.0084
