Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	51598	13582502	6617	-0.0566
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	13588040	13588349	2	-1.5139
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	13590359	16019768	1798	-0.068
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	16019979	16021875	5	0.6525
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	16021930	16836132	340	-0.0367
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	16836310	16884365	23	0.1646
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	16884478	16888846	10	-0.5658
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	16889459	17062591	44	0.204
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	17063449	17134819	61	-0.6975
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	17134834	25455928	5278	-0.0523
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	25465715	25534799	31	-0.4714
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	25535897	34864261	4970	-0.0543
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	34875241	34875623	6	-0.797
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	34875729	34876097	4	0.1391
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	34876414	34877078	10	-1.1497
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	34886855	38901188	2197	-0.0662
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	38905017	38905049	5	0.9068
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	38907775	59777192	12818	-0.0285
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	59777502	59818448	31	-0.9411
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	59818690	72522941	8743	-0.0237
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	72528701	72535958	9	-0.9186
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	72541006	81409474	5644	-0.0241
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	81411761	81412297	3	-1.4325
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	81413008	81438520	16	-0.0508
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	81438629	81450189	12	0.5272
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	81453009	103960870	14487	-0.0188
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	103960907	104069745	28	0.4346
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	104104926	105814277	919	-0.0209
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	105814899	105823898	18	-0.5477
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	105825578	119919771	9418	-0.021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	119919827	119924208	7	0.7551
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	119924577	120488638	339	-0.0354
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	120490583	120494738	3	1.0149
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	120497532	144083920	374	0.0512
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	144093481	150821800	2581	0.3117
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	150822151	150853218	36	1.4156
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	150857118	151028547	172	0.294
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	151028563	151035324	36	0.8191
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	151040529	156786163	3310	0.3055
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	156786196	156794148	15	0.6887
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	156796012	189948419	22843	0.2906
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	189954806	190006828	38	-0.553
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	190008003	194994473	3374	0.2936
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	194997658	195068473	89	0.6779
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	195068610	197374325	1386	0.316
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	197377986	197379634	8	1.142
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	197380463	203222948	4026	0.284
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	1	203223287	247191011	30571	-0.0427
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C08_771550	2	2784	7599822	5955	0.1168
