Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	3218610	219399794	111274	-0.0075
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	219402427	219402765	3	-1.0731
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	1	219405066	247813706	17924	-0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	484222	4191043	1711	0.0277
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	4242383	4242870	5	-0.5218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	4244466	53614864	29685	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	53615444	53619578	3	-0.6752
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	53620106	58576032	2551	0.0077
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	58580782	58581211	4	-0.6323
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	58582859	152428132	45639	0.0027
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	152465500	152465513	2	-0.9974
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	152466325	155952091	2062	0.0058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	155952670	155956409	3	-0.6708
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	2	155960375	242476062	49696	-0.008
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	3	2212571	20632072	10998	-1e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	3	20634719	20642753	5	-0.9455
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	3	20645600	110024924	48615	0.0047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	3	110024947	110024964	2	-0.9546
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	3	110027465	197538677	46808	-0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	4	1053934	79993822	43471	0.0107
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	4	79994037	80000781	2	-1.354
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	4	80001710	125459405	25625	-0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	4	125460351	125462935	3	-1.1774
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	4	125463025	152875666	14487	0.0071
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	4	152879009	152918226	34	-1.0479
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	4	152925129	188763651	19172	0.0117
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	5	914233	103952681	54518	0.0031
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	5	103954722	103955254	7	-0.5249
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	5	103961296	180360469	46028	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	6	1014281	15855428	10504	-0.0028
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	6	15856619	15857131	2	-1.108
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	6	15857249	40302701	13213	-0.0099
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	6	40303336	40304703	3	-0.5976
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	6	40305093	132994028	50092	-0.0029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	6	132995177	132995374	2	-1.3633
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	6	132996098	147405624	8751	-0.0259
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	6	147408126	147408639	2	-0.9232
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	6	147408980	170903919	13970	0.0031
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	7	705284	37185768	20962	-0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	7	37185869	37192237	7	0.5345
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	7	37194792	158385118	60394	0.0074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	8	617667	145232496	81581	0.0079
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	9	789932	2481455	1072	0.0146
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	9	2481651	2481683	2	-0.9458
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	9	2483527	4127906	1291	-0.0078
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	9	4128024	4128256	2	0.8952
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552	9	4128480	5586956	923	-0.0132
