Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	3208470	71565627	38849	-0.2887
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	71565809	71565810	2	-1.3907
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	71569502	75248852	1914	-0.3019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	75249695	75363920	59	-1.0419
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	75378296	82362588	4178	-0.3053
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	82362886	82447700	37	0.1351
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	82449614	90827262	5430	-0.3124
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	90829944	90847539	12	0.237
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	90847928	90932174	64	-0.3058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	90939552	94449800	1966	0.1179
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	94450509	94931191	322	-0.404
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	94932176	101011964	3759	0.1317
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	101015646	101057598	22	-0.3498
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	101064856	101906726	560	0.1043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	101907675	102644133	403	-0.1014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	102644460	103813645	537	0.1162
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	103816786	107708760	1947	-0.3816
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	107711186	114872943	4275	-0.106
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	114873407	142745296	3435	-0.6413
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	145143007	162148397	7843	0.212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	162151451	165145088	2384	0.5381
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	165145950	188941835	14949	0.1793
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	188942142	188942159	2	-1.0641
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	1	188946605	245880329	36196	0.1821
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	474222	46691751	27770	0.1775
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	46694344	47323215	412	0.5253
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	47325164	47325849	2	-0.1864
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	47325914	47392261	31	0.5089
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	47399067	67005859	10726	0.1693
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	67008160	67011820	3	-0.6446
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	67012559	96744288	11913	0.1787
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	96748881	106027133	5352	-0.0312
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	106028459	106028795	2	-1.0782
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	106028818	141496825	17215	-0.0347
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	141497128	141528234	25	-1.0371
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	141529059	141788157	153	-0.6873
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	141791204	142171683	279	-0.0411
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	142174386	142436851	236	-0.6679
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	142452898	222179257	45283	-0.0378
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	222179704	222179760	2	1.1271
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	222180806	239253056	10467	-0.0373
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	239253548	239253626	2	-1.0427
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	2	239254571	242124735	1496	-0.0163
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	526235	6291534	1993	0.1426
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	6314013	7066338	377	0.4993
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	7085108	26682640	11984	0.1363
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	26685649	26754341	55	-0.2755
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	26758240	26771449	14	0.1736
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	26834618	28108047	729	-0.3286
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	28108707	28170230	81	0.1036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	28170245	28180848	9	0.4344
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	28181881	28348158	105	0.1246
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	28367862	55721816	15656	-0.3088
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	55724202	55724580	2	-1.3413
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	55724922	62257522	3339	-0.315
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	62260628	62753803	396	0.1879
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	62754045	65528218	2262	-0.3098
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	65528613	65529491	3	-1.256
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	65530308	69316763	2389	-0.3183
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	69324967	69358768	31	0.1328
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	69358806	72720464	2429	-0.3267
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	72721919	72722022	2	-1.6775
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	72724106	73631225	625	-0.3297
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	73633178	73726281	70	0.1218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	73728274	73885059	130	-0.3339
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	73886133	83424766	4984	0.1362
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	83428614	83428874	2	-0.8723
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	83432721	131617696	23694	0.1221
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	131617760	131617774	2	-0.9785
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	3	131618130	199023074	35071	0.1226
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	4	1043934	21103778	12606	0.1922
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	4	21104079	21104093	2	-1.205
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	4	21106376	54781154	16969	0.1835
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	4	54788446	106750252	28795	-0.3112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	4	106751193	106751207	2	-1.638
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	4	106751387	172700218	36284	-0.3101
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	4	172703435	172726777	22	0.2107
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	4	172729618	178378305	3061	-0.317
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	4	178379384	178379530	2	-2.2403
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	4	178389127	189836143	5046	-0.3086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	5	967233	180293075	100553	0.1853
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	959281	9633859	6192	0.2252
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	9636499	9637030	2	-0.7002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	9639202	67861414	30616	0.1691
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	67861421	68495182	374	-0.3029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	68582314	72963198	2501	0.1405
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	72963474	75895151	1777	-0.3142
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	75895316	77638931	927	0.1459
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	77640728	79544001	1030	-0.3146
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	79551493	79642944	36	0.1486
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	79645947	97864503	9816	-0.3137
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	97869111	97910855	26	0.0899
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	97911631	97973293	22	-0.3088
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	97982217	155954446	35160	0.1399
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	155960811	155960867	2	-0.879
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	6	155963722	170745844	8049	0.1543
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	671810	44243368	25152	0.385
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	44249596	44321624	32	-0.3182
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	44337939	46459237	1268	0.3857
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	46460543	46460558	2	-0.6394
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	46460571	55611923	6479	0.3858
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	55612174	55673060	35	0.5942
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	55673547	62783712	443	0.3577
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	62788050	69420571	2749	-0.0317
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	69421365	69826311	297	0.1937
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	69826461	69923911	54	0.5643
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	69923930	74697587	1506	0.3813
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	74872582	77207783	760	-0.0068
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	77209724	82197689	3146	0.1936
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	82199570	83061326	587	-0.0298
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	83061360	83100612	26	0.2194
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	83106050	83136139	28	-0.0034
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	83136200	83382076	213	0.1998
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	83383939	83383978	2	-0.5999
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	83384609	85777971	1186	0.1993
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	85778211	85783839	3	-0.5588
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	85786356	85963731	100	0.2143
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	85967332	102234465	7462	-0.3126
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	102234688	102966831	332	0.1865
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	102967386	104670541	1174	0.547
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	104678650	106630615	1197	-0.3213
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	106634271	106659768	12	-0.0899
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	106660281	106898049	101	0.2027
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	106898420	107440401	299	-0.0361
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	107617096	109440454	1103	-0.3111
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	109483639	110562334	652	0.1919
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	111140597	116847517	3103	-0.3229
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	116855058	122451955	2992	0.1977
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	122458452	133853675	6243	-0.3156
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	133858017	133861779	6	0.3084
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	7	133865943	158077879	12618	-0.3101
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	8	607667	5234930	2550	0.1312
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	8	6195127	6202573	13	-0.8734
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	8	6203273	145304484	79011	0.1242
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	9	779932	11265208	6215	-0.3099
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	9	12521493	12607803	22	-1.0246
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	9	12609065	87120709	28976	-0.3032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D05_771612	9	87120946	87126123	2	-1.6783
