Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	1	3218610	247813706	129201	0.0022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	2	484222	183264625	98091	7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	2	183265113	183265172	2	-6.5777
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	2	183267045	205538202	10808	-3e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	2	205543818	205548402	8	-1.0613
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	2	205550968	242476062	22452	-0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	3	2212571	97712289	52910	0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	3	97713502	97713804	3	-1.0415
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	3	97718561	126047798	16306	0.0045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	3	126049305	126049318	2	-1.3422
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	3	126056926	143900231	9843	-7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	3	143900237	143900277	2	-1.1881
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	3	143900593	197538677	27362	0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	1053934	3027493	735	0.0233
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	3027897	3028113	2	-1.4306
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	3028170	21078220	11566	0.0059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	21082551	21085330	5	-0.8214
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	21085342	161567968	76465	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	161574021	161575183	3	-1.1067
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	161575417	174912115	7115	-0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	174913556	174917543	2	1.2026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	174919530	179860199	2616	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	179860691	179868033	2	-1.023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	179868282	182405799	1340	0.0069
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	182407633	182408218	6	-0.6757
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	4	182408433	188763651	2937	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	5	914233	65522888	34887	0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	5	65529512	65529662	2	-1.4165
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	5	65530497	126457615	32952	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	5	126458126	126458317	2	-1.5877
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	5	126463639	180360469	32710	0.0046
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	1014281	19877857	13287	-0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	19878461	19884047	2	-1.1536
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	19884225	21135369	884	-0.0054
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	21136120	21136279	2	-1.0957
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	21137390	23795695	1939	-0.011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	23796178	23796196	2	-2.3771
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	23796212	66353061	19772	7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	66356639	66356757	2	-1.6127
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	66357489	69512348	1853	0.0054
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	69513049	69513935	2	-1.1488
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	69514489	79371211	5609	-0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	79374055	79374725	2	-1.2679
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	79375176	92379571	7367	-0.006
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	92380313	92382145	4	-1.2083
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	92386964	142232907	28646	0.005
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	142235151	142235961	3	-0.9697
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	142244191	149989457	4998	-0.0042
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F08_771620	6	149996720	149996994	2	-1.1061
