Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	61735	12892309	6563	0.0153
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	12892508	12927107	8	0.6586
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	12927856	13384632	24	0.1223
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	13431652	13717772	25	-0.262
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	13717824	16149915	1804	0.0157
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	16153497	16153925	6	-1.6728
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	16154201	17016880	367	-0.0222
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	17017078	17048479	18	-1.3074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	17056457	17182437	23	0.1437
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	17190004	17217907	12	-0.1905
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	17224970	17228706	5	0.1651
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	17235684	17261797	43	-0.2108
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	17261888	25574471	5272	0.0189
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	25574707	25663310	38	-0.3699
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	25663344	41021036	8179	0.0198
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	41022076	41028210	4	-1.0073
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	41028926	72750353	20680	0.017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	72756113	72763370	9	-1.2239
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	72768418	76050844	1981	0.0249
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	76054763	76054854	2	-2.2347
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	76059509	104103230	18144	0.0217
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	104109238	104159384	27	0.4806
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	104163499	104239986	16	-0.194
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	104256880	104303403	12	1.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	104303501	106019205	920	0.0199
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	106019236	106022375	16	-2.5295
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	106024055	145184943	10104	0.0202
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	145187149	145187915	3	-1.4735
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	145191217	149229086	1058	0.0201
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	149229808	149246030	12	0.6643
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	149246275	149373541	34	0.2049
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	149384897	149436842	10	0.5408
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	149521840	149644969	11	-0.356
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	149645033	152555706	1489	0.0214
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	152555767	152586238	30	-2.2559
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A10_771628	1	152586278	152754630	168	0.0492
