Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	1	3208470	54350688	26991	0.0092
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	1	54352600	54365844	12	0.5199
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	1	54366851	245880329	102142	0.0072
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	474222	17251753	10698	0.0058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	17259548	17259710	2	1.1803
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	17260029	29466718	7069	0.0037
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	29468915	29468923	2	-1.0942
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	29469517	53527427	13665	-0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	53527579	53528203	2	-1.3068
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	53528344	71761825	10596	0.0045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	71763330	71765513	2	-1.2633
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	71767946	182761903	55940	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	182763240	182767445	5	-0.8735
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	182774179	197405980	6676	-0.0126
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	197409206	197412293	2	-1.7343
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	2	197416957	242124735	26710	-0.0044
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	3	526235	137614972	75013	0.0038
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	3	137615395	137615413	2	-2.4338
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	3	137625109	164245596	13867	0.005
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	3	164246562	164250490	4	0.7921
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	3	164253536	199023074	17548	-0.0063
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	4	1043934	189836143	102789	-0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	5	967233	2356782	415	0.0331
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	5	2357432	2357446	2	-1.1078
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	5	2357811	180293075	100136	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	6	959281	170745844	96530	0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	671810	46955829	26856	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	46955926	46958849	3	-0.9867
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	46959808	49424374	1690	0.0058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	49425542	49427370	4	-0.8145
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	49427613	53199974	2727	0.0131
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	53203631	53205058	3	-0.7922
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	53205983	54110644	514	-0.0104
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	54112975	54113736	2	-1.0687
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	54114267	80962223	9455	-0.0169
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	80963727	80968326	3	-0.8832
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	80973112	93461436	6204	-0.005
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	93475294	93475436	2	-1.135
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	93475561	125749708	16785	-0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	125754259	125754914	2	-1.1242
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D04_771512	7	125758691	158077879	17112	-0.0017
