Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	61735	229075	20	0.2477
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	229158	229619	3	1.0968
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	229677	10367130	5177	0.0381
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	10367209	10381772	22	0.4483
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	10381788	12892309	1341	0.0487
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	12892508	13384258	28	0.4036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	13384264	16149915	1833	0.0529
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	16153497	16154201	7	-2.3176
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	16154239	16155010	3	-0.9329
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	16165661	16970456	343	0.0621
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	17005734	17016880	20	-0.3312
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	17017078	17048479	18	-1.1526
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	17056457	17177965	22	0.405
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	17182437	17225225	15	0.0204
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	17225367	17228706	3	-0.8563
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	17235684	17260591	37	0.0397
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	17260618	17299983	22	-0.2722
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	17300173	22309874	3335	0.0591
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	22311908	22345093	14	-0.3228
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	22345578	25455535	1827	0.0613
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	25455892	25459354	7	0.6716
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	25459372	25601859	86	0.0773
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	25601972	25646946	20	-0.3193
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	25646986	37898668	6496	0.0555
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	37900173	37900415	2	-1.1812
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B03_771640	1	37902135	41021036	1686	0.0637
