Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	51598	755132	51	0.2718
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	758656	16704450	8680	-0.0101
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	16717519	16878321	47	0.4191
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	16878363	16885328	14	-0.5983
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	16885372	16889467	5	-0.0822
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	16889665	16987299	38	0.4589
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	17049632	17067742	6	-0.0908
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	17076084	17134834	60	-0.6795
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	17148828	21512571	2952	0.0127
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	21512711	21512982	2	-1.0705
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	21513088	25443417	2315	-0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	25443856	25519573	36	-0.4091
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	25534088	34864261	4973	-0.005
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	34875241	34877078	20	-0.7538
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	34886855	34964916	65	0.0575
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	34968734	34969401	2	-1.0603
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	34972096	40793623	3123	-0.0097
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	40794663	40800515	3	-1.1048
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	40800797	41542899	403	-0.0084
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	41546941	41547842	2	-1.0819
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	41555670	47600730	3412	-0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	47603473	47617520	8	-0.4837
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	47623712	54862788	4036	0.0129
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	54865879	54869038	3	-1.0793
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	54873453	59765247	3962	0.0073
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	59777192	59824654	34	-0.861
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	59830867	72522941	8741	0.0099
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	72528701	72535958	9	-0.8858
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	72541006	103965310	20165	0.0105
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	103979561	104069745	25	0.8927
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	104104926	105803685	918	0.0219
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	105814277	105823898	19	-0.4262
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	105825578	148083084	11267	0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	148083193	148117444	42	-0.3401
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	148117513	150822151	1414	-0.0181
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	150822330	150853218	35	0.9538
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	150857118	151028670	176	0.008
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	151028881	151040529	33	0.4635
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	151043379	163658006	8371	-0.0027
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	163658575	163659253	3	-1.1467
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	163660469	164886770	988	0.0059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	164886900	164887630	3	0.8127
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	164890011	189948419	16802	0.0018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	189954806	190006828	38	-0.9961
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	190008003	190087347	63	0.014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	190087547	190087562	2	-0.861
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	190088151	194994473	3309	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	194997658	195034035	44	0.4009
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	195037318	195055851	10	-0.1098
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	195056185	195079130	39	0.3877
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	195079153	195082414	2	-1.3475
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	195083353	208137685	8826	-0.0045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	208148236	208150607	3	-2.2561
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	208153175	247191011	27156	0.0116
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	2784	3710462	2574	0.0331
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	3710730	3714413	3	-0.9118
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	3719946	4196175	428	0.0251
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	4196278	4200524	20	0.404
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	4200578	5219034	796	0.0348
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	5221318	5226910	4	0.6179
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	5228473	6575029	1246	0.0313
