Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	3218610	101798089	56996	0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	101801213	101802155	3	-0.9523
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	1	101802189	247813706	72202	0.0035
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	484222	76371454	44309	6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	76373983	76373988	2	-1.3448
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	76374971	106662386	11893	-7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	106665898	106666624	3	-0.9291
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	106670527	190410183	44975	0.0027
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	190410409	190423855	10	0.4921
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	190425856	221447084	17465	0.0052
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	221447143	221447590	3	-0.8305
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	221448460	230481749	5890	0.0036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	230483358	230485994	2	-1.1546
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	2	230487239	242476062	6809	-0.0074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	3	2212571	7697291	2891	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	3	7697810	7698298	2	-1.458
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	3	7699439	57417434	29192	0.0045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	3	57421771	57423246	2	-1.2086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	3	57426356	197538677	74341	0.005
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	4	1053934	145619413	79750	0.0036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F02_771574	4	145625704	145626096	2	1.352
