Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	3208470	3470009	118	0.0999
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	3483939	3488927	2	-0.881
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	3490918	189560363	93143	0.0543
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	189566106	189583730	15	0.5555
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	189587271	228518035	24556	0.0778
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	228518946	228519075	2	1.0489
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	228520220	237320229	6338	0.0755
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	237321033	237322010	2	-1.1471
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	237325023	239467911	1594	0.068
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	239468321	239469785	2	-0.9421
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	1	239469800	245880329	3373	0.0665
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	2	474222	8760200	5021	0.0176
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	2	8761945	8761962	2	-1.1512
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	2	8767324	12244977	2408	0.0307
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	2	12245296	12245962	2	-0.965
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	2	12252789	45290865	19175	0.0232
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	2	45291112	45291482	2	-1.047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	2	45291848	74409673	16679	0.0285
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	2	74413510	74550862	64	0.3393
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	2	74560566	134628713	26385	0.0252
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F06_771634	2	134628732	134628941	2	-0.9876
