Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	3218610	85979932	47288	-0.0526
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	85980350	86003166	11	0.4847
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	86006009	120527361	20532	-0.0287
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	149879545	223433293	46030	0.5306
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	223434633	223487055	47	1.0647
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	223487787	223664410	114	1.4784
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	223665027	223676069	7	2.077
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	223677285	224204936	237	1.3771
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	224224771	224569513	211	0.5068
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	224569921	226061658	833	0.1964
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	226068927	247813706	13891	0.7267
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	484222	17269026	10614	-0.1072
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	17271133	17271995	5	-0.9014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	17277007	51694601	19844	-0.1098
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	51702177	51702486	3	-1.1811
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	51702905	135317949	39576	-0.1058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	135323853	135394643	42	-0.4713
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	135396400	143572378	4520	-0.1039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	143572521	143574834	2	-1.4839
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	143574859	152346241	4930	-0.0902
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	152346480	152346495	2	-1.3039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	152347489	206338147	29943	-0.0888
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	206338623	206434616	68	-0.5328
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	206434809	209755027	2004	-0.0934
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	209756646	209813987	26	0.2643
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	209814097	212076746	1277	-0.0952
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	212079600	212080318	2	-1.3468
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	2	212083636	242476062	18503	-0.1077
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	3	2212571	68577850	38943	-0.1407
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	3	68581210	68583049	3	-1.6708
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	3	68583448	95863325	13062	-0.1244
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	3	95863359	95874680	4	-0.8466
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	3	95882260	148900046	29380	-0.1054
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	3	148902714	149159756	184	0.1776
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	3	149172012	152630713	2064	-0.1022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	3	152631639	152631729	2	-1.8774
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	3	152634941	197538677	22786	-0.1053
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	1053934	10320963	4817	0.2421
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	10324160	10361901	25	-0.1333
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	10373810	14001521	2700	0.2525
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	14002590	14002655	2	-0.8244
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	14008206	25693003	7825	0.2564
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	25700587	25785446	90	0.4916
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	25785827	72069513	23228	0.2554
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	72070261	72129031	45	-0.0409
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	72129064	72129369	2	-1.1359
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	72130545	73220990	531	-0.0577
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	73222575	73346709	70	0.2795
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	73350968	75514174	1245	-0.0792
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	75515405	75641254	73	0.218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	4	75651023	188763651	62141	-0.077
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	5	914233	11484458	7571	0.3245
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	5	11487585	11518163	37	-0.9188
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	5	11520615	180360469	92945	0.2709
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	1014281	24938277	16853	-0.0882
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	24942506	25066846	108	0.2294
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	25070377	98413299	36657	-0.1025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	98414230	98415779	2	-1.8183
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	98426923	117865089	11491	-0.1104
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	117867706	118006068	65	0.1481
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	118011617	121678403	1778	-0.1097
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	121681930	121682002	2	-1.4058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	121682504	126224161	2673	-0.1134
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	126228744	126275637	31	0.391
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	126285333	130216510	2342	-0.1009
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	6	130217785	130218117	2	-1.3521
