Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	3218610	191293740	93321	0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	191299483	191328293	18	0.5614
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	191337694	230451412	24553	0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	230452323	230452452	2	1.0803
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	230453597	241401288	7933	-0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	241401698	241403177	3	-0.8163
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	1	241403497	247813706	3371	0.0032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	2	484222	240960607	130578	3e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	2	240963649	240963938	2	-1.1129
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	2	240965685	242476062	781	0.0148
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	2212571	61126821	33528	8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	61127205	61128017	3	-0.9441
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	61130900	142664031	44902	0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	142664278	142664512	2	-1.0542
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	142664819	158331051	8233	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	158337765	158339541	2	-1.6326
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	158341622	184884506	12875	0.0026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	184887693	184890690	10	-0.7634
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	3	184892886	197538677	6873	-4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	1053934	14468917	7948	-0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	14470103	14470327	3	-1.2729
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	14472634	38776235	15479	0.0037
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	38776303	38790226	19	-0.3218
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	38791740	55983267	6994	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	55987884	55996855	3	-0.8429
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	55996903	86643742	16917	0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	86643857	86644102	3	0.9074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	86644130	170577248	46258	0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	170577416	170577907	2	-1.5961
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	4	170578528	188763651	9168	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	5	914233	3766628	1731	-0.0028
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	5	3768493	3768938	2	-1.4891
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	5	3769282	180360469	98820	4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D10_771548	6	1014281	151228892	85200	0.0033
