Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	3218610	11909514	4848	0.2735
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	11923982	11924027	2	-1.1315
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	11927056	26674666	7758	0.2771
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	26675753	35862963	4546	-0.2306
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	35863739	37040316	529	0.2248
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	37040735	37938341	564	0.5637
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	37941953	39906659	1070	0.8014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	39908222	40539825	303	1.8142
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	40544405	41188593	293	0.4845
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	41195964	42945714	1092	0.0069
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	42950208	43086328	76	0.5054
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	43097814	46828734	1838	0.0196
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	46829103	106880172	36532	-0.2387
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	106887128	106929015	34	0.0932
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	106929769	120523902	8344	-0.2364
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	120523955	150493147	186	0.0489
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	150495163	153003295	1215	0.3452
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	153003916	154102098	537	0.6316
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	154104139	154119286	9	0.2582
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	154122800	165616881	7352	0.0399
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	165617921	165617972	2	-1.192
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	165619712	167989846	1715	0.0347
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	167994119	168100198	60	0.5148
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	168116816	219395613	32367	0.1397
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	219399600	219405066	6	-0.4299
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	219406307	234621324	9688	0.2731
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	234621341	240366462	4074	0.0444
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	240366512	240367507	2	-0.8649
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	240367522	240827089	383	0.039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	240832761	241199995	253	0.2714
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	1	241215273	247813706	3523	0.0435
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	484222	3784370	1387	-0.282
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	3786525	3786542	2	-1.4867
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	3786937	8472197	3326	-0.2475
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	8475614	8475972	3	-1.5562
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	8476629	42708405	20231	-0.2374
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	42711224	45959960	2031	1.1358
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	45960139	47441206	1174	1.4586
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	47445567	47846016	225	1.222
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	47846190	47846246	2	-0.5325
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	47848236	47918054	48	1.1789
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	47919756	47940141	10	0.7288
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	47947150	47967761	15	1.3347
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	47970136	47977394	2	-0.0325
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	47979046	48999059	517	1.2329
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	48999658	67154656	9963	0.0339
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	67157160	67158316	2	-1.1182
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	67159055	75951220	5136	0.0459
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	75955714	89130753	6264	-0.2456
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	95341700	96023420	224	0.9648
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	96027250	97662864	414	1.2844
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	97669032	97693349	8	1.0003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	97693910	97703284	3	0.1332
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	97703563	102936981	2729	1.0193
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	102937966	105684607	1684	0.5438
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	105687171	106911910	972	0.9944
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	106916056	109301796	1272	1.2395
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	109307339	109830856	292	1.0348
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	109832110	110062649	183	1.2268
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	110062806	114427402	1524	0.947
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	114428705	115201531	462	1.2434
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	115210558	159448804	23447	-0.0054
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	159450623	162290242	1810	0.2424
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	162302281	163282043	463	0.9965
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	163283418	164302967	509	1.2857
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	164305030	164305412	6	0.3904
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	164310877	165877817	863	1.2984
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	165880758	168589079	1591	1.5889
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	168591057	168660188	57	1.3043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	168660343	170631928	1346	1.0527
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	170632486	171223154	357	1.4215
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	171223510	174313755	1993	-0.0107
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	174314142	174314161	2	-1.0632
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	174315778	214251663	21674	-0.0084
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	214254497	214325061	37	0.2246
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	214333987	227362269	8265	-0.284
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	227364607	242000571	8566	-0.0082
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	242004866	242007839	2	-1.19
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	2	242011634	242476062	268	0.007
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	2212571	4562910	1264	-0.2265
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	4563118	4682456	94	-0.6053
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	4682733	20634719	9641	-0.2376
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	20635733	20642753	4	-1.1509
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	20645600	37525938	10019	-0.232
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	37526064	37527442	3	-1.4236
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	37528362	38416711	561	-0.2427
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	38417345	38417367	2	-1.9066
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	38417645	47232789	5089	-0.2313
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	47232872	47259265	9	0.2503
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	47260400	57591228	5465	-0.2305
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	57591848	57845145	91	0.0474
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	57860264	70915549	8373	-0.2495
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	70917189	77300562	3784	-0.6007
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	77305506	77692237	259	-0.1981
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	77696320	90417948	6273	-0.5876
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	90418659	93734671	8	-0.32
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	93736226	100797628	3626	0.0389
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	100801206	100834385	28	0.4984
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	100834441	119062153	10641	0.0448
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C11_771478	3	119062405	119183341	80	-0.5854
