Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	61735	82315	10	0.1384
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	82650	86341	5	-0.9124
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	98588	12892309	6548	-0.0061
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	12892508	13384383	30	-0.5146
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	13384473	13763960	35	0.0729
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	13776072	13776828	2	-1.3942
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	13787273	16869363	2105	0.0055
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	16871278	17037097	74	-0.2484
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	17045458	17048479	6	-0.9212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	17056457	17089349	6	-0.2644
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	17093257	25583341	5355	-0.0026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	25593128	25646986	28	-1.7676
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	25661501	25662212	3	-0.7766
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	25663310	32900848	3599	0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	32901240	32917583	5	-0.6697
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	32918153	35091674	1366	0.008
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	35102654	35104491	20	-0.5911
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	35114268	60105463	15083	0.0053
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	60106999	60107040	2	-0.9733
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	60108770	72768916	8801	0.004
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558	1	72768936	72811148	45	0.2945
