Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	3208470	238145728	124748	-0.0322
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	238147730	238182010	27	-1.2368
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	1	238184344	245880329	4370	0.0783
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	2	474222	22472042	14125	0.0669
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	2	22474119	22474801	2	-1.1259
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	2	22475341	159413855	69634	0.0463
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	2	159418942	159434736	6	-0.7433
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	2	159438339	242124735	47602	-0.0134
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	3	526235	81354922	46604	-0.1127
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	3	81356674	81538347	106	0.114
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	3	81539322	112202684	13311	-0.1241
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	3	112206557	112211099	2	-1.3672
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	3	112214198	169710570	31232	-0.1282
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	3	169713168	171055890	839	0.2501
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	3	171059069	199023074	14340	-0.1264
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	4	1043934	22320054	13489	-0.0166
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	4	22320167	22320176	2	-1.3856
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	4	22324128	84133755	32216	-0.0809
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	4	84136390	84136490	2	-1.5356
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	4	84146013	189836143	57080	-0.1459
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	5	967233	63430870	33753	-0.0062
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	5	63431545	63445066	2	-1.229
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	5	63448248	83969979	11253	-0.0236
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	5	83970229	83971354	2	-1.4079
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	5	83971611	180293075	55543	-0.0221
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	6	959281	170745844	96530	-0.014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	7	671810	12098488	4901	-0.0121
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	7	12098942	12220043	108	0.611
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	7	12221464	158077879	76353	-0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	8	607667	47580110	24775	-0.0276
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	8	47583027	120748439	41457	0.3438
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	8	120750871	120750913	2	-0.854
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	8	120757827	123204230	1496	0.3866
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	8	123204602	123207837	3	-0.4336
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	8	123208549	129574694	4461	0.4032
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	8	129576119	129639181	55	0.8903
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A01_771652	8	129639246	145304484	9325	0.5352
