Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	3218610	94111713	52166	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	94117423	94117432	2	-1.4116
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	94117472	99176257	3104	0.0031
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	99177328	99180012	3	-1.157
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	99180107	198482208	42173	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	198482224	198482237	2	-0.9949
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	198482356	203133173	2937	-0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	203133261	203133276	2	-1.556
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	203133493	240078548	24415	0.0028
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	240079105	240115387	28	-0.9101
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	240117721	247813706	4369	-0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	2	484222	19574484	12230	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	2	19579507	19579839	2	-0.9805
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	2	19592025	159710696	71519	7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	2	159713636	159726490	5	-0.6918
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	2	159730093	242476062	47605	0.0027
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	3	2212571	87783701	49736	4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	3	87783976	87784173	2	-1.3996
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	3	87785518	177282809	46108	0.0024
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	3	177282863	177283103	3	0.7746
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	3	177285187	187930513	5795	0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	3	187931652	187933361	2	-0.979
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	3	187934849	194166851	3869	-0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	3	194169931	194173015	2	-0.9107
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	3	194173312	197538677	911	-0.0015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	4	1053934	2745508	609	0.0136
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	4	2745734	2748663	2	-1.0616
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	4	2749009	22710956	12879	0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	4	22711069	22711078	2	-1.0436
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	4	22715030	83913382	32211	0.0035
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	4	83914731	83917466	3	-1.0285
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	4	83926989	92275757	4979	8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	4	92282897	92283771	2	-1.1104
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	4	92286224	169654482	42380	0.0038
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	4	169656656	169657297	3	-1.051
