Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	1	3208470	83132948	45518	0.0048
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	1	83133484	83134160	2	3.4298
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	1	83134271	245880329	83625	0.0024
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	2	474222	13247664	8071	-0.0034
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	2	13248201	13248299	2	-1.4041
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	2	13255617	74000485	34949	7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	2	74001135	74001326	2	-1.2322
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	2	74003764	242124735	88345	-4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	3	526235	199023074	106434	0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	4	1043934	189836143	102789	1e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	5	967233	68354398	36886	-0.0022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	5	68355443	68356524	3	-1.2347
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	5	68356942	180293075	63664	-4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	6	959281	8486018	5533	0.0028
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	6	8487229	8487242	2	-1.7142
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	6	8490431	170745844	90995	0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	7	671810	112848164	57194	0.0014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	7	112855271	112859723	6	-0.8524
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	7	112869845	119846813	3724	0.0088
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	7	119847354	119852580	2	1.2612
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	7	119852801	126625094	3771	-0.0052
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	7	126625808	126635799	6	-0.6808
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	7	126636047	158077879	16659	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	8	607667	14431172	6452	-0.0029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	8	14431231	14440185	4	-0.883
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	8	14440301	96316444	45791	-0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	8	96318662	96325132	3	-1.2112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	8	96328227	105530832	5437	-0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	8	105533830	105535049	2	-1.1571
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	8	105536442	145304484	23885	-0.0027
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	9	779932	129852313	63167	-3e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	9	129853017	129855846	4	-0.9328
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	9	129858458	140058573	4875	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B07_771566	10	405240	135075077	80909	-3e-04
