Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	3218610	23452742	11087	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	23453226	23453239	2	-1.5115
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	23456290	37563638	6967	-0.0121
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	37563909	37566624	2	1.4144
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	37566811	169788381	62155	-0.0068
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	169788584	169789149	2	-1.0829
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	1	169789537	247813706	48986	-0.0035
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	2	484222	242476062	131361	2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	3	2212571	31890213	17731	-0.0018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	3	31890725	31891030	3	-1.2097
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	3	31892428	156996271	68209	-4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	3	156996974	156996988	2	-1.2451
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	3	156997063	197538677	20483	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	4	1053934	28411744	17115	0.0059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	4	28415435	28415662	2	1.3208
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	4	28417038	36250842	4486	0.0178
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	4	36250855	36251380	2	-1.2237
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	4	36251464	53738411	7121	0.0028
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	4	53738516	53738524	2	-2.0842
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	4	53739262	188763651	74066	0.0064
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	5	914233	118750131	63450	0.0055
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	5	118754359	118754719	2	-1.2124
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	5	118757731	126457615	4389	0.0137
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	5	126458126	126458317	2	-1.2529
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	5	126463639	130186940	2098	-0.0047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	5	130201737	130286393	30	-0.7126
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	5	130286449	180360469	30582	0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	6	1014281	170903919	96539	-0.0033
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	7	705284	158385118	81363	0.0056
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	8	617667	145232496	81581	0.0046
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	9	789932	107993547	47700	0.0059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	9	107993586	107993794	4	-0.7586
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	9	107993895	140938752	20354	-0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	10	415240	135225087	80907	0.0044
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	11	456120	134142530	77290	0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	12	889902	40816475	20438	-0.0055
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	12	40830583	40831595	5	-0.877
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	12	40833650	46993782	3401	-0.0046
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	12	46994006	46997382	2	1.0459
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	12	46998430	133161346	50133	-0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	13	19450806	114987458	56677	0.0045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	14	20501368	47963568	13937	0.0089
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	14	47966854	47969468	5	-1.0212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	14	47974587	91308192	26786	-0.0036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	14	91308585	91310904	2	-1.1983
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	14	91311950	105988038	8741	-0.0111
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	15	23687685	101884307	44551	-0.0045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	16	653459	60382097	22923	0.0103
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	16	60383578	60385709	2	-1.1487
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	16	60385912	61951481	935	0.0112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	16	61951709	61951835	2	-1.0794
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	16	61955291	79160700	10261	0.005
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	16	79161212	79161440	2	-1.2491
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	16	79161549	83402013	3543	-0.0128
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	16	83402885	83402943	2	-1.1192
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	16	83405311	89379936	3146	0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C07_771646	17	987221	8704480	3727	-0.0155
