Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	61735	229075	20	-0.1691
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	229158	229619	3	1.041
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	229677	13375345	6558	0.0083
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	13375401	13376042	5	-1.242
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	13376489	13444502	11	-0.0534
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	13444682	13506877	8	0.5213
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	13538311	16851514	2129	0.0155
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	16869363	17262247	167	0.2356
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	17276241	25583341	5275	0.0086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	25593128	25662212	31	0.3977
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	25663310	72750353	28864	0.0045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	72756113	72763370	9	-1.0096
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	72768418	72811148	48	1.0618
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	72811904	73442783	413	-0.0057
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	73451190	73455580	4	1.3872
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	73459777	104221531	19693	0.005
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	104221631	104239986	12	0.451
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	104256880	106019205	932	0.0186
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	106019236	106022375	16	-0.5335
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	106024055	108729284	1943	0.0047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	108729759	108734877	3	-0.9258
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	108737496	109571177	421	-0.0038
