Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	3218610	16428142	7105	0.0112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16430385	16431034	2	-0.9808
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	16434727	24921474	4727	0.0063
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	24922056	24922448	2	-1.069
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	24926945	84124004	34146	0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	84124469	84132014	6	-1.1875
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	84133862	199106698	51817	0.0036
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	199106728	199143017	30	0.3319
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	199144476	216576160	11450	0.0015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	216577373	216579168	3	-1.1095
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	216583713	225255105	5680	0.0046
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	225255352	225286770	17	0.3711
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	225287124	236340078	6897	0.0042
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	236340477	236346198	3	-0.7818
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	236346213	240124190	2959	0.0094
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	240124315	240152077	36	0.2561
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	240152090	243678239	2344	-0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	243678299	243717743	31	0.2389
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	1	243717751	247813706	1946	0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	484222	9937854	5701	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	9941529	9942235	2	-1.0696
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	9948475	23465144	9020	-0.0022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	23466866	23473557	7	-0.7652
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	23475786	26362515	1405	0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	26364442	26378661	11	-0.8711
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	26378747	49497145	13088	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	49497351	49500998	4	-0.8996
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	49507654	69309655	11098	-0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	69310627	69343149	37	0.2523
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	69344397	75092030	3193	0.0037
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	75092561	75094258	6	-1.1776
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	75094884	114767730	16270	0.0021
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	114778351	114778638	2	-1.7886
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	114780669	191838204	42163	8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	191838342	191838348	2	-1.2312
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	191839960	195254584	1590	0.0053
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	195255213	195259313	3	-1.3443
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	195259731	202422866	3699	-0.0012
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	202423395	202423704	3	0.9696
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	2	202426707	242476062	24057	0.0034
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	2212571	39253563	22146	0.0018
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	39253963	39299148	36	0.2648
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	39302517	111471879	38270	0.0029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	111477774	111528255	36	0.3261
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	111529835	116204301	2847	-8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	116206725	116215739	6	-1.1556
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	116217615	169008022	28376	0.0031
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	169008194	169008324	2	-1.2511
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	169011635	169168595	120	0.0475
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	169169556	169211671	29	0.2877
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	3	169212367	197538677	14560	0.0099
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	4	1053934	188763651	102794	0.0041
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	5	914233	67984708	36669	-0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	5	67985055	67993581	3	-1.06
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	5	67994198	80216933	6223	1e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C06_771546	5	80217721	80217762	2	-2.0858
