Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	61735	86341	15	-0.696
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	98588	9550248	4823	-9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	9556061	9556143	2	-1.0938
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	9559042	17190862	4000	0.0039
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	17195155	17262232	60	0.3866
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	17262247	25583341	5276	0.0025
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	25593128	25646986	28	-1.6801
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	25661501	41021036	8183	0.0044
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	41022076	41028210	4	-0.965
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	41028926	64132876	14694	0.002
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	64133314	64141924	6	-1.3006
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	64146482	72763370	5989	0.0026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	72768418	72811148	48	-1.5106
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	72811904	104221631	20111	0.0058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	104221647	104303403	23	-0.3063
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	104303501	106021627	928	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	106021723	106022375	8	0.5346
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	106024055	145151728	10070	0.0095
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	145151959	145152018	3	2.1487
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	145152050	148585337	944	0.0486
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	148627569	148627842	3	-1.1944
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	148636769	149242663	148	0.0975
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	149242725	149254920	21	0.5089
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B06_771488	1	149256691	149545372	35	0.1425
