Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	3208470	34964916	16862	0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	34968734	34969401	2	-1.0643
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	34972096	41542899	3340	-0.0112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	41546941	41547842	2	-1.0859
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	41555670	113568780	43387	7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	113569274	113575504	2	-1.0402
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	113575637	163658006	13247	-0.0066
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	163658575	163659253	3	-1.1507
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	163660469	164886770	945	9e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	164886900	164887630	3	0.8087
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	164890011	189948419	15684	-0.0074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	189954806	190006828	26	-1.037
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	1	190008003	245880329	35642	0
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	474222	6575029	3537	0.0209
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	6575699	6575831	2	-0.8128
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	6577195	80630905	43090	4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	80631069	80633294	3	-0.897
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	80635589	187938716	53571	-0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	187940238	187946651	5	-1.2649
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	187950198	188879083	390	0.0275
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	188883155	188890113	5	0.5912
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	188963496	190652410	928	-0.0115
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	190654845	190655131	2	0.8748
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	190656360	220998471	17022	-0.0029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	220998583	220999515	2	-1.0473
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	220999739	238218186	10692	0.0015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	238220582	238221507	2	-1.0502
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	2	238221922	242124735	2118	-0.0147
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	3	526235	67650752	38311	-0.0029
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	3	67652121	67655415	2	-1.1836
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	3	67657930	199023074	68121	6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	1043934	28925172	17687	0.0019
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	28927337	28927347	2	-2.4528
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A07_771588	4	28927363	36212651	4134	0.0105
