Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	3208470	8959860	3500	0.1851
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	8961609	8977171	9	-0.8922
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	8979094	22449643	7054	0.1855
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	22450650	22767239	170	-0.1058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	22773438	38453666	7887	0.1919
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	38457100	38458144	2	-1.1422
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	38458497	49263015	5979	0.1886
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	49264154	106791606	34860	-0.1093
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	106792063	106792216	2	-1.7351
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	106792783	107441911	415	-0.1123
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	107442357	107446768	2	-4.0525
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	107447284	107602850	104	-0.141
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	107603482	107603497	2	-2.3251
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	107606215	119756748	7406	-0.1112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	1	119757246	245880329	61753	0.1976
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	474222	84081121	48440	-0.0954
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	84081334	84081718	2	-1.6117
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	84084050	126890024	17608	-0.0932
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	126890509	126894029	2	-1.7706
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	126894549	137956768	5760	-0.1014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	137957561	137962467	2	-3.6324
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	137962633	182972870	26288	-0.0867
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	182973358	182973417	2	-6.478
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	182976218	183253635	188	-0.0608
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	183255492	183259767	3	-1.1319
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	183268118	205246447	10614	-0.0814
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	205252063	205256615	7	-0.924
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F01_771606	2	205256647	242124735	22453	-0.0958
