Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	61735	235938	27	-0.3225
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	356443	785925	28	0.3995
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	785989	1647890	178	-0.0582
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	1650062	1672603	10	-1.2955
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	1687587	17005776	8536	-0.0718
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	17005978	17048405	35	-0.4454
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	17048479	25583341	5362	-0.0641
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	25593128	25662212	31	0.402
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	25663310	72771367	28879	-0.0368
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	72771518	72788844	16	0.3947
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	72789611	72822797	36	0.0426
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	72822819	72822836	2	-1.3766
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	72827978	85979932	8617	-0.014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	85980350	86003166	11	0.4931
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	86006009	104221531	11470	-0.015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	104221631	104260032	20	0.5
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A02_771554	1	104260239	110224427	3599	-0.0272
