Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	61735	229619	23	0.2859
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	229677	16149915	8401	0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	16153497	16153925	6	-2.1645
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	16154201	16816090	295	0.0042
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	16819633	17262247	176	0.227
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	17276241	72768916	34182	0.0033
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	72768936	72811148	45	1.1256
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	72811904	94111713	13727	0.006
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	94117423	94117432	2	-1.4112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	94117472	99176257	3244	0.0071
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	99177328	99180012	3	-1.1566
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	99180107	104221531	3134	0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	104221631	104239689	11	0.6212
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	104239986	106019236	934	0.0061
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	106019310	106022375	15	-0.5423
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	106024055	108729759	1944	0.0069
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	108734235	108737496	3	-0.7938
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	108739104	110232974	726	0.0163
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	110233037	110246130	20	0.3674
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	110246273	112690326	1955	0.0112
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	112695965	112697241	23	-0.4961
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	112697376	152761939	8257	0.0155
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	152761955	152768570	34	-0.2878
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	152768700	169216937	11353	0.008
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	169233974	169241766	7	0.9949
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	169242401	189022973	13047	0.0086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	189027223	189031361	7	-0.8144
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	189032480	196714873	5165	0.015
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	196727850	196801850	90	0.5635
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	196801987	198304536	830	0.0074
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	198306860	198307779	3	-1.0229
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	198311359	198482208	141	-0.0114
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	198482224	198482237	2	-0.9946
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	198482356	199089280	380	0.0113
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	199089394	199089412	2	1.0476
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624	1	199089422	199111363	29	0.0183
