Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	51598	218938	20	-0.1691
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	219021	219482	3	1.041
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	219540	13247932	6558	0.0083
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	13247988	13248629	5	-1.242
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	13249076	13317089	11	-0.0534
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	13317269	13379464	8	0.5213
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	13410898	16724101	2129	0.0155
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	16741950	17134834	167	0.2356
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	17148828	25455928	5277	0.0086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	25465715	25534799	31	0.3977
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	25535897	72522941	28784	0.0045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	72528701	72535958	9	-1.0096
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	72541006	72583736	48	1.0618
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	72584492	73215371	413	-0.0057
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	73223778	73228168	4	1.3872
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	73232365	104023054	19702	0.0048
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	104023154	104041509	12	0.451
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	104058403	105820728	932	0.0186
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	105820759	105823898	16	-0.5335
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	105825578	108530807	1943	0.0047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	108531282	108536400	3	-0.9258
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	108539019	109372700	421	-0.0038
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	109376049	109376170	2	-1.3327
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	109405764	110025907	289	0.0017
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	110025950	110034497	15	-0.3569
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	110034560	110041701	16	-1.5057
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	110044476	112491849	1959	0.0062
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	112497488	112498913	25	-1.9161
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	112507479	147014277	6366	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	147056085	147308142	27	-0.3097
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	147308346	147469369	75	-0.7393
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	147469422	147811996	87	-0.3468
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	147812010	151028670	1706	0.0293
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	151028881	151040529	33	0.4612
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	151043379	151984844	642	0.0044
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	151985096	151985370	2	-0.9702
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	151991834	167483561	10708	0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	167500598	167508390	7	0.954
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	167509025	195005246	18224	0.0054
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	195005259	195056892	56	-0.3404
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	195057018	195065188	10	0.1265
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	195065266	195083353	26	-0.407
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	195089940	197378049	1381	0.0049
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	197378144	197379634	6	-0.6573
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	197380463	212070341	10028	0.0052
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	212073813	212078528	3	-0.8564
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	212080759	216216089	3077	0.0031
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	216216106	216216121	2	-1.1251
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	216218974	246654449	21265	0.0089
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	246659495	246703887	19	0.3774
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	246705249	246804070	26	0.0023
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	246815817	246875732	36	-0.8287
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	1	246875992	247191011	141	0.0148
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	2784	24270848	17864	0.0056
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	24275634	24277383	2	-1.1941
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	24279124	31802916	4498	-0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	31810496	31811855	2	0.9944
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	31812783	34373977	1673	0.0181
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	34377482	34379084	2	1.0214
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	34379471	34552819	96	-0.0086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	34554898	34590017	44	-0.4809
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	34590561	77206193	29071	0.0058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	77212004	77221352	5	-0.7426
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	77222307	86791198	5988	0.005
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	86806581	86807365	2	-1.6195
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	86823917	87184489	83	-0.0209
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	87191480	87267471	17	-0.8897
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	87267503	87481365	109	-0.5256
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	87519521	87777487	65	-0.8111
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	87805782	97517966	1875	-0.0062
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	97520697	97528621	5	-1.2639
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	97533310	106241154	5582	0.0052
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	106246527	106251789	12	0.5275
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	106253687	212889560	64088	0.003
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	212889567	212900070	26	-0.7091
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	212900371	234873402	14181	0.004
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	234874155	234874273	2	-1.3592
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	2	234874534	242738129	4911	0.0035
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	35345	199602	157	0.0668
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	205022	207800	4	-0.7421
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	209877	28784790	21371	0.014
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	28785445	28791847	8	-0.9277
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	28794127	29618072	658	0.0184
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	29618532	29618795	2	0.7759
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	29619692	31865217	1663	0.0059
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	31865729	31866034	3	-0.9882
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	31867432	37952421	3849	5e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	37957112	37961932	18	-0.8647
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	37962110	39725759	1173	0.0158
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	39737748	39753083	8	-0.8782
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	39754262	75728074	23965	0.008
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	75731924	75738761	2	-1.5394
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	75752120	100420474	11013	0.0087
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	100427148	100432111	38	-0.521
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	100433654	106787709	3804	0.0076
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	106788089	106788631	2	-1.2775
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	106796427	131245549	14956	0.0071
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	131246388	131281425	46	0.5133
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	131281471	144995427	8571	0.0048
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	144998369	145003562	4	0.7851
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	145012404	163606060	11465	0.0096
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	163620294	163625399	14	-0.7874
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	163626942	163995433	263	0.0028
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	163995786	164108689	68	0.4619
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	164109266	167982968	2235	0.0106
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	167985815	167986740	2	0.9315
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	167994693	170212874	1209	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	170216096	170221322	2	-1.9326
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A05_771534	3	170222521	196767187	17269	0.01
