Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	3218610	34340819	16250	-0.022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	34346361	52890827	9703	-0.3697
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	52895567	58584568	4120	-0.0092
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	58587611	61094496	1652	1.128
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	61097436	61184923	61	0.8498
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	61185312	64643277	2418	1.1432
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	64644771	64861316	164	-0.0278
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	64861846	65792686	770	0.2677
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	65796780	66811879	681	1.0819
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	66812100	75997389	5296	0.6812
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	75997814	80005222	2322	1.2474
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	80005464	80644813	426	0.8535
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	80644919	81097841	266	1.1941
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	81102801	81154515	31	1.576
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	81155350	81158872	7	0.9784
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	81160629	82324969	744	-0.4336
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	82329982	84087476	1033	0.2383
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	84088245	89352396	3528	0.6972
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	89361235	120523902	18357	-0.4169
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	120523955	245786747	60635	-0.0667
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	245789009	245805648	2	-1.2861
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	1	245806192	247813706	735	-0.0875
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	484222	76599289	44437	-0.0687
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	76601849	76837956	154	-0.4846
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	76838015	77352685	319	-0.0925
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	77358496	77367844	5	-1.2331
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	77368799	102185739	8372	-0.0763
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	102188365	102215229	16	0.534
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	102226016	169414380	36073	-0.0921
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	169416459	169497129	54	-0.5465
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	169497216	234968514	37359	-0.0808
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	234968786	234969336	2	-1.3022
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	2	234970412	242476062	4570	-0.0459
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	2212571	88804334	50182	0.2523
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	88811011	98601667	3223	-0.1047
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	98604108	98686455	49	-0.4481
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	98690365	124382156	14798	-0.0776
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	124382676	124383593	4	-0.8649
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	124385942	138547937	7866	-0.0647
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	138565389	138689186	67	0.2667
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	138691863	138949652	81	-0.0656
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614	3	138950781	139284167	220	-0.4882
