Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	1	3218610	228802765	116712	-4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	1	228807528	228807542	2	-1.5472
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	1	228808366	233959405	3715	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	1	233963170	233964018	2	1.2462
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	1	233966323	247813706	8770	-0.0081
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	2	484222	74146977	43016	-5e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	2	74147627	74147818	2	-1.1841
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	2	74150256	113301237	15967	-0.0052
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	2	113302402	113307421	2	-1.4227
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	2	113308150	242476062	72374	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	3	2212571	188483275	102027	0.0013
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	3	188485076	188532607	28	-0.8497
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	3	188532809	197538677	4373	-7e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	1053934	166050559	91106	0.0016
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	166050622	166051266	2	-1.3337
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	166051386	179860199	7401	-0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	179860691	179868033	2	-1.3086
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	179868282	183437132	2172	-0.0027
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	183452214	183452733	4	-0.7743
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	4	183452998	188763651	2107	-0.0067
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	5	914233	180360469	100553	0.0129
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	6	1014281	19057681	12723	0.007
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	6	19057696	19058033	3	-0.8802
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	6	19058415	43279041	12871	0.0043
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	6	43284080	43285148	3	-1.0586
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	6	43293101	43798241	248	0.0011
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	6	43798775	43799166	2	-1.279
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	6	43799460	170903919	70689	-8e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	7	705284	158385118	81363	0.0045
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	8	617667	64340081	34499	-0.0026
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	8	64340262	64340597	2	-1.3544
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	8	64348293	145232496	47080	0.001
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	9	789932	140938752	68058	-2e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	10	415240	23123734	15961	-0.0037
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	10	23125459	23126000	3	-1.0157
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	10	23129838	129010970	61778	-0.0051
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	10	129012678	129015808	4	-0.8269
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	10	129016861	135225087	3161	-0.0067
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	11	456120	93479302	50271	-6e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	11	93489977	93499506	9	-1.0604
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	11	93501297	100913515	4984	0.0076
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	11	100913530	100913563	2	-1.1377
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	11	100913694	134142530	22024	1e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	12	889902	32330415	18822	4e-04
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	12	32331195	32331669	2	-1.2672
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	12	32336962	42488244	2780	-0.0058
DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524	12	42490475	42490709	2	1.3952
